Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
09/25/2023,IAPR,Cash&Other,Cash&Other,Cash & Other,355432.10,1.000000,355432.10,0.15%,232913790.00,9575000,383.000000000000,Y
09/25/2023,IGTR,912797GU5,912797GU5,UNITED STATES TREAS BILLS 09/26/2023,1096000.00,99.985472,1095840.77,0.54%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,912797GV3,912797GV3,UNITED STATES TREAS BILLS 10/03/2023,35000.00,99.882667,34958.93,0.02%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,912797HA8,912797HA8,UNITED STATES TREAS BILLS 10/10/2023,108000.00,99.780156,107762.57,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,912797HB6,912797HB6,UNITED STATES TREAS BILLS 10/17/2023,1956000.00,99.678097,1949703.58,0.96%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,A,00846U101,AGILENT TECHNOLOGIES INC,1631.00,111.410000,181709.71,0.09%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AAL,02376R102,AMERICAN AIRLS GROUP INC,3605.00,12.900000,46504.50,0.02%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AAPL,037833100,APPLE INC,81081.00,174.790000,14172147.99,6.98%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ABBV,00287Y109,ABBVIE INC,9740.00,152.740000,1487687.60,0.73%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ABNB,009066101,AIRBNB INC,2354.00,132.200000,311198.80,0.15%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ABT,002824100,ABBOTT LABS,9575.00,98.150000,939786.25,0.46%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ACGL,G0450A105,ARCH CAP GROUP LTD,2058.00,80.960000,166615.68,0.08%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ACN,G1151C101,ACCENTURE PLC IRELAND,3482.00,316.090000,1100625.38,0.54%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ADBE,00724F101,ADOBE INC,2516.00,512.900000,1290456.40,0.64%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ADI,032654105,ANALOG DEVICES INC,2767.00,175.480000,485553.16,0.24%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ADM,039483102,ARCHER DANIELS MIDLAND CO,2958.00,76.980000,227706.84,0.11%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ADP,053015103,AUTOMATIC DATA PROCESSING INC COM,2274.00,239.350000,544281.90,0.27%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ADSK,052769106,AUTODESK INC,1180.00,204.040000,240767.20,0.12%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AEE,023608102,AMEREN CORP,1451.00,80.210000,116384.71,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AEP,025537101,AMERICAN ELEC PWR CO INC,2843.00,79.170000,225080.31,0.11%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AES,00130H105,AES CORP,3693.00,15.960000,58940.28,0.03%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AFL,001055102,AFLAC INC,2983.00,76.310000,227632.73,0.11%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AIG,026874784,AMERICAN INTL GROUP INC,3928.00,61.580000,241886.24,0.12%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AIZ,04621X108,ASSURANT INC,294.00,145.020000,42635.88,0.02%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AJG,363576109,GALLAGHER ARTHUR J & CO,1190.00,233.080000,277365.20,0.14%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AKAM,00971T101,AKAMAI TECHNOLOGIES INC,840.00,107.550000,90342.00,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ALB,012653101,ALBEMARLE CORP,649.00,168.210000,109168.29,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ALGN,016255101,ALIGN TECHNOLOGY INC,393.00,298.560000,117334.08,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ALK,011659109,ALASKA AIR GROUP INC,703.00,37.500000,26362.50,0.01%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ALL,020002101,ALLSTATE CORP,1445.00,114.090000,164860.05,0.08%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ALLE,G0176J109,ALLEGION PLC,486.00,103.820000,50456.52,0.02%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AMAT,038222105,APPLIED MATLS INC,4634.00,136.170000,631011.78,0.31%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AMCR,G0250X107,AMCOR PLC,8118.00,9.050000,73467.90,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AMD,007903107,ADVANCED MICRO DEVICES INC,8915.00,96.200000,857623.00,0.42%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AME,031100100,AMETEK INC,1275.00,151.660000,193366.50,0.10%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AMGN,031162100,AMGEN INC,2951.00,267.700000,789982.70,0.39%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AMP,03076C106,AMERIPRISE FINL INC,566.00,333.490000,188755.34,0.09%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AMT,03027X100,AMERICAN TOWER CORP,2574.00,166.210000,427824.54,0.21%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AMZN,023135106,AMAZON COM INC,50093.00,129.120000,6468008.16,3.19%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ANET,040413106,ARISTA NETWORKS INC,1384.00,180.340000,249590.56,0.12%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ANSS,03662Q105,ANSYS INC,480.00,302.910000,145396.80,0.07%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AON,G0403H108,AON PLC,1120.00,336.020000,376342.40,0.19%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AOS,831865209,SMITH A O CORP,689.00,64.510000,44447.39,0.02%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,APA,03743Q108,APA CORPORATION,1695.00,40.220000,68172.90,0.03%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,APD,009158106,AIR PRODS & CHEMS INC,1227.00,286.640000,351707.28,0.17%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,APH,032095101,AMPHENOL CORP NEW,3292.00,83.330000,274322.36,0.14%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,APTV,G6095L109,APTIV PLC,1561.00,97.930000,152868.73,0.08%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ARE,015271109,ALEXANDRIA REAL ESTATE EQ INC COM,861.00,101.260000,87184.86,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ATO,049560105,ATMOS ENERGY CORP,820.00,110.850000,90897.00,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ATVI,00507V109,ACTIVISION BLIZZARD INC,3948.00,93.920000,370796.16,0.18%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AVB,053484101,AVALONBAY CMNTYS INC,784.00,177.640000,139269.76,0.07%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AVGO,11135F101,BROADCOM INC,2278.00,829.080000,1888644.24,0.93%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AVY,053611109,AVERY DENNISON CORP,446.00,180.860000,80663.56,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AWK,030420103,AMERICAN WTR WKS CO INC NEW,1076.00,132.250000,142301.00,0.07%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AXON,05464C101,AXON ENTERPRISE INC,388.00,195.420000,75822.96,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AXP,025816109,AMERICAN EXPRESS CO,3210.00,153.080000,491386.80,0.24%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,AZO,053332102,AUTOZONE INC,102.00,2570.270000,262167.54,0.13%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BA,097023105,BOEING CO,3128.00,197.710000,618436.88,0.30%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BAC,060505104,BANK AMERICA CORP,38141.00,27.640000,1054217.24,0.52%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BALL,058498106,BALL CORP,1739.00,49.540000,86150.06,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BAX,071813109,BAXTER INTL INC,2794.00,37.700000,105333.80,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BBWI,070830104,BATH & BODY WORKS INC,1264.00,33.110000,41851.04,0.02%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BBY,086516101,BEST BUY INC,1073.00,69.250000,74305.25,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BDX,075887109,BECTON DICKINSON & CO,1602.00,265.200000,424850.40,0.21%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BEN,354613101,FRANKLIN RESOURCES INC,1569.00,25.020000,39256.38,0.02%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BF/B,115637209,BROWN FORMAN CORP,1010.00,60.510000,61115.10,0.03%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BG,G16962105,BUNGE LIMITED,832.00,110.400000,91852.80,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BIIB,09062X103,BIOGEN INC,800.00,257.680000,206144.00,0.10%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BIO,090572207,BIO RAD LABS INC,116.00,353.030000,40951.48,0.02%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BK,064058100,BANK NEW YORK MELLON CORP,4297.00,42.700000,183481.90,0.09%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BKNG,09857L108,BOOKING HOLDINGS INC,197.00,3062.540000,603320.38,0.30%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BKR,05722G100,BAKER HUGHES COMPANY,5570.00,35.400000,197178.00,0.10%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BLK,09247X101,BLACKROCK INC,774.00,660.100000,510917.40,0.25%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BMY,110122108,BRISTOL-MYERS SQUIBB CO,11527.00,58.900000,678940.30,0.33%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BR,11133T103,BROADRIDGE FINL SOLUTIONS INC COM,653.00,184.250000,120315.25,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BRK/B,084670702,BERKSHIRE HATHAWAY INC DEL,10063.00,360.160000,3624290.08,1.78%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BRO,115236101,BROWN & BROWN INC,1299.00,72.270000,93878.73,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BSX,101137107,BOSTON SCIENTIFIC CORP,8080.00,53.600000,433088.00,0.21%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BWA,099724106,BORGWARNER INC,1296.00,40.760000,52824.96,0.03%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BX,09260D107,BLACKSTONE INC,3916.00,111.180000,435380.88,0.21%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,BXP,101121101,BOSTON PROPERTIES INC,797.00,60.310000,48067.07,0.02%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,C,172967424,CITIGROUP INC,10625.00,40.920000,434775.00,0.21%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CAG,205887102,CONAGRA BRANDS INC,2636.00,28.860000,76074.96,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CAH,14149Y108,CARDINAL HEALTH INC,1406.00,88.960000,125077.76,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CARR,14448C104,CARRIER GLOBAL CORPORATION,4621.00,52.870000,244312.27,0.12%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CAT,149123101,CATERPILLAR INC,2815.00,273.060000,768663.90,0.38%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CB,H1467J104,CHUBB LIMITED,2267.00,213.080000,483052.36,0.24%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CBOE,12503M108,CBOE GLOBAL MKTS INC,582.00,157.100000,91432.20,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CBRE,12504L109,CBRE GROUP INC,1710.00,75.170000,128540.70,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CCI,22822V101,CROWN CASTLE INC,2392.00,91.980000,220016.16,0.11%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CCL,143658300,CARNIVAL CORP,5557.00,14.050000,78075.85,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CDAY,15677J108,CERIDIAN HCM HLDG INC,860.00,65.160000,56037.60,0.03%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CDNS,127387108,CADENCE DESIGN SYSTEM INC,1500.00,230.660000,345990.00,0.17%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CDW,12514G108,CDW CORP,739.00,205.760000,152056.64,0.07%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CE,150870103,CELANESE CORP DEL,552.00,123.900000,68392.80,0.03%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CEG,21037T109,CONSTELLATION ENERGY CORP,1775.00,110.360000,195889.00,0.10%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CF,125269100,CF INDS HLDGS INC,1066.00,84.210000,89767.86,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CFG,174610105,CITIZENS FINL GROUP INC,2606.00,26.560000,69215.36,0.03%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CHD,171340102,CHURCH & DWIGHT CO INC,1358.00,94.690000,128589.02,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CHRW,12541W209,C H ROBINSON WORLDWIDE INC,643.00,85.930000,55252.99,0.03%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CHTR,16119P108,CHARTER COMMUNICATIONS INC NEW CL A,561.00,445.210000,249762.81,0.12%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CI,125523100,THE CIGNA GROUP,1635.00,289.440000,473234.40,0.23%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CINF,172062101,CINCINNATI FINL CORP,867.00,107.010000,92777.67,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CL,194162103,COLGATE PALMOLIVE CO,4563.00,72.450000,330589.35,0.16%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CLX,189054109,CLOROX CO DEL,685.00,132.660000,90872.10,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CMA,200340107,COMERICA INC,728.00,41.220000,30008.16,0.01%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CMCSA,20030N101,COMCAST CORP NEW,22707.00,45.300000,1028627.10,0.51%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CME,12572Q105,CME GROUP INC,1986.00,201.720000,400615.92,0.20%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CMG,169656105,CHIPOTLE MEXICAN GRILL INC,154.00,1875.580000,288839.32,0.14%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CMI,231021106,CUMMINS INC,782.00,230.780000,180469.96,0.09%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CMS,125896100,CMS ENERGY CORP,1611.00,56.370000,90812.07,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CNC,15135B101,CENTENE CORP DEL,2987.00,68.680000,205147.16,0.10%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CNP,15189T107,CENTERPOINT ENERGY INC,3483.00,28.300000,98568.90,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,COF,14040H105,CAPITAL ONE FINL CORP,2106.00,98.270000,206956.62,0.10%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,COO,216648402,COOPER COS INC,274.00,328.870000,90110.38,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,COP,20825C104,CONOCOPHILLIPS,6608.00,119.160000,787409.28,0.39%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,COR,03073E105,CENCORA INC,920.00,185.950000,171074.00,0.08%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,COST,22160K105,COSTCO WHSL CORP NEW,2445.00,558.590000,1365752.55,0.67%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CPB,134429109,CAMPBELL SOUP CO,1086.00,42.610000,46274.46,0.02%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CPRT,217204106,COPART INC,4793.00,43.160000,206865.88,0.10%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CPT,133131102,CAMDEN PPTY TR,589.00,97.950000,57692.55,0.03%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CRL,159864107,CHARLES RIV LABS INTL INC,284.00,199.620000,56692.08,0.03%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CRM,79466L302,SALESFORCE INC,5374.00,206.430000,1109354.82,0.55%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CSCO,17275R102,CISCO SYS INC,22483.00,53.570000,1204414.31,0.59%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CSGP,22160N109,COSTAR GROUP INC,2253.00,78.060000,175869.18,0.09%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CSX,126408103,CSX CORP,11069.00,31.200000,345352.80,0.17%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CTAS,172908105,CINTAS CORP,479.00,504.750000,241775.25,0.12%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CTLT,148806102,CATALENT INC,995.00,45.340000,45113.30,0.02%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CTRA,127097103,COTERRA ENERGY INC,4180.00,26.050000,108889.00,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CTSH,192446102,COGNIZANT TECHNOLOGY SOLUTIONS CL A,2786.00,69.610000,193933.46,0.10%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CTVA,22052L104,CORTEVA INC,3916.00,51.420000,201360.72,0.10%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CVS,126650100,CVS HEALTH CORP,7088.00,71.150000,504311.20,0.25%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CVX,166764100,CHEVRON CORP NEW,9790.00,166.280000,1627881.20,0.80%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,CZR,12769G100,CAESARS ENTERTAINMENT INC NEW COM,1188.00,46.000000,54648.00,0.03%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,D,25746U109,DOMINION ENERGY INC,4616.00,47.750000,220414.00,0.11%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DAL,247361702,DELTA AIR LINES INC DEL,3550.00,37.670000,133728.50,0.07%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DD,26614N102,DUPONT DE NEMOURS INC,2534.00,72.840000,184576.56,0.09%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DE,244199105,DEERE & CO,1505.00,380.870000,573209.35,0.28%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DFS,254709108,DISCOVER FINL SVCS,1380.00,87.190000,120322.20,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DG,256677105,DOLLAR GEN CORP NEW,1211.00,108.140000,130957.54,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DGX,74834L100,QUEST DIAGNOSTICS INC,620.00,123.480000,76557.60,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DHI,23331A109,D R HORTON INC,1680.00,109.300000,183624.00,0.09%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DHR,235851102,DANAHER CORPORATION,3626.00,248.370000,900589.62,0.44%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DIS,254687106,DISNEY WALT CO,10097.00,81.250000,820381.25,0.40%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DLR,253868103,DIGITAL RLTY TR INC,1670.00,123.240000,205810.80,0.10%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DLTR,256746108,DOLLAR TREE INC,1155.00,104.500000,120697.50,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DOV,260003108,DOVER CORP,772.00,141.350000,109122.20,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DOW,260557103,DOW INC,3879.00,50.250000,194919.75,0.10%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DPZ,25754A201,DOMINOS PIZZA INC,194.00,381.350000,73981.90,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DRI,237194105,DARDEN RESTAURANTS INC,668.00,143.500000,95858.00,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DTE,233331107,DTE ENERGY CO,1137.00,106.210000,120760.77,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DUK,26441C204,DUKE ENERGY CORP NEW,4252.00,93.330000,396839.16,0.20%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DVA,23918K108,DAVITA INC,299.00,98.710000,29514.29,0.01%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DVN,25179M103,DEVON ENERGY CORP NEW,3535.00,46.590000,164695.65,0.08%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DXC,23355L106,DXC TECHNOLOGY CO,1132.00,20.300000,22979.60,0.01%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,DXCM,252131107,DEXCOM INC,2142.00,87.500000,187425.00,0.09%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EA,285512109,ELECTRONIC ARTS INC,1361.00,119.000000,161959.00,0.08%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EBAY,278642103,EBAY INC.,2937.00,43.130000,126672.81,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ECL,278865100,ECOLAB INC,1401.00,171.980000,240943.98,0.12%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ED,209115104,CONSOLIDATED EDISON INC,1904.00,90.830000,172940.32,0.09%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EFX,294429105,EQUIFAX INC,679.00,185.560000,125995.24,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EG,G3223R108,EVEREST GROUP LTD,240.00,391.800000,94032.00,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EIX,281020107,EDISON INTL,2116.00,68.070000,144036.12,0.07%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EL,518439104,LAUDER ESTEE COS INC,1281.00,147.620000,189101.22,0.09%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ELV,036752103,ELEVANCE HEALTH INC,1301.00,447.100000,581677.10,0.29%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EMN,277432100,EASTMAN CHEM CO,655.00,75.770000,49629.35,0.02%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EMR,291011104,EMERSON ELEC CO,3154.00,97.100000,306253.40,0.15%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ENPH,29355A107,ENPHASE ENERGY INC,752.00,119.920000,90179.84,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EOG,26875P101,EOG RES INC,3213.00,122.620000,393978.06,0.19%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EPAM,29414B104,EPAM SYS INC,321.00,261.000000,83781.00,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EQIX,29444U700,EQUINIX INC,518.00,731.910000,379129.38,0.19%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EQR,29476L107,EQUITY RESIDENTIAL,1904.00,59.467500,113226.12,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EQT,26884L109,EQT CORP,1997.00,38.450000,76784.65,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ES,30040W108,EVERSOURCE ENERGY,1927.00,62.580000,120591.66,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ESS,297178105,ESSEX PPTY TR INC,356.00,215.640000,76767.84,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ETN,G29183103,EATON CORP PLC,2203.00,212.660000,468489.98,0.23%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ETR,29364G103,ENTERGY CORP NEW,1167.00,96.550000,112673.85,0.06%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,ETSY,29786A106,ETSY INC,680.00,63.800000,43384.00,0.02%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EVRG,30034W106,EVERGY INC,1269.00,53.610000,68031.09,0.03%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EW,28176E108,EDWARDS LIFESCIENCES CORP,3355.00,69.660000,233709.30,0.12%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EXC,30161N101,EXELON CORP,5492.00,40.210000,220833.32,0.11%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EXPD,302130109,EXPEDITORS INTL WASH INC,817.00,113.910000,93064.47,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EXPE,30212P303,EXPEDIA GROUP INC,760.00,100.870000,76661.20,0.04%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,EXR,30225T102,EXTRA SPACE STORAGE INC,1166.00,124.060000,144653.96,0.07%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,F,345370860,FORD MTR CO DEL,21691.00,12.430000,269619.13,0.13%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,FANG,25278X109,DIAMONDBACK ENERGY INC,987.00,150.570000,148612.59,0.07%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,FAST,311900104,FASTENAL CO,3153.00,54.210000,170924.13,0.08%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,FCX,35671D857,FREEPORT-MCMORAN INC,7911.00,37.150000,293893.65,0.14%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,FDS,303075105,FACTSET RESH SYS INC,211.00,435.820000,91958.02,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,FDX,31428X106,FEDEX CORP,1279.00,261.090000,333934.11,0.16%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,FE,337932107,FIRSTENERGY CORP,2848.00,36.050000,102670.40,0.05%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,FFIV,315616102,F5 INC,328.00,158.660000,52040.48,0.03%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,FI,337738108,FISERV INC,3364.00,116.080000,390493.12,0.19%,203059640.00,9200000,184.000000000000,
09/25/2023,IGTR,FICO,303250104,FAIR ISAAC CORP,138.00,889.510000,122752.38,0.06%,203059640.00,9200000,184.000000000000,
