Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
09/27/2023,IGTR,SWK,854502101,STANLEY BLACK & DECKER INC,847.00,82.120000,69555.64,0.03%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,SWKS,83088M102,SKYWORKS SOLUTIONS INC,881.00,95.930000,84514.33,0.04%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,SYF,87165B103,SYNCHRONY FINANCIAL,2307.00,31.090000,71724.63,0.04%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,SYK,863667101,STRYKER CORPORATION,1865.00,273.550000,510170.75,0.25%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,SYY,871829107,SYSCO CORP,2787.00,66.230000,184583.01,0.09%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,T,00206R102,AT&T INC,39442.00,15.020000,592418.84,0.29%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TAP,60871R209,MOLSON COORS BEVERAGE CO,1025.00,63.040000,64616.00,0.03%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TDG,893641100,TRANSDIGM GROUP INC,306.00,842.680000,257860.08,0.13%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TDY,879360105,TELEDYNE TECHNOLOGIES INC,261.00,407.260000,106294.86,0.05%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TECH,09073M104,BIO-TECHNE CORP,870.00,67.520000,58742.40,0.03%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TEL,H84989104,TE CONNECTIVITY LTD,1733.00,120.520000,208861.16,0.10%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TER,880770102,TERADYNE INC,851.00,95.830000,81551.33,0.04%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TFC,89832Q109,TRUIST FINANCIAL CORP,7350.00,28.250000,207637.50,0.10%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TFX,879369106,TELEFLEX INCORPORATED,260.00,199.990000,51997.40,0.03%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TGT,87612E106,TARGET CORP,2548.00,109.480000,278955.04,0.14%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TJX,872540109,TJX COS INC NEW,6341.00,87.870000,557183.67,0.28%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TMO,883556102,THERMO FISHER SCIENTIFIC INC COM,2131.00,501.590000,1068888.29,0.53%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TMUS,872590104,T-MOBILE US INC,2857.00,140.460000,401294.22,0.20%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TPR,876030107,TAPESTRY INC,1280.00,28.140000,36019.20,0.02%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TRGP,87612G101,TARGA RES CORP,1236.00,84.350000,104256.60,0.05%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TRMB,896239100,TRIMBLE INC,1371.00,49.160000,67398.36,0.03%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TROW,74144T108,PRICE T ROWE GROUP INC,1239.00,103.300000,127988.70,0.06%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TRV,89417E109,TRAVELERS COMPANIES INC,1265.00,167.960000,212469.40,0.11%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TSCO,892356106,TRACTOR SUPPLY CO,601.00,203.030000,122021.03,0.06%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TSLA,88160R101,TESLA INC,15236.00,244.120000,3719412.32,1.85%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TSN,902494103,TYSON FOODS INC,1576.00,51.270000,80801.52,0.04%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TT,G8994E103,TRANE TECHNOLOGIES PLC,1262.00,197.300000,248992.60,0.12%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TTWO,874054109,TAKE-TWO INTERACTIVE SOFTWARE COM,873.00,137.380000,119932.74,0.06%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TXN,882508104,TEXAS INSTRS INC,5010.00,157.960000,791379.60,0.39%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TXT,883203101,TEXTRON INC,1095.00,78.010000,85420.95,0.04%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,TYL,902252105,TYLER TECHNOLOGIES INC,233.00,380.840000,88735.72,0.04%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,UAL,910047109,UNITED AIRLS HLDGS INC,1811.00,42.650000,77239.15,0.04%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,UDR,902653104,UDR INC,1672.00,35.710000,59707.12,0.03%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,UHS,913903100,UNIVERSAL HLTH SVCS INC,344.00,125.850000,43292.40,0.02%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,ULTA,90384S303,ULTA BEAUTY INC,276.00,389.720000,107562.72,0.05%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,UNH,91324P102,UNITEDHEALTH GROUP INC,5112.00,505.450000,2583860.40,1.29%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,UNP,907818108,UNION PAC CORP,3363.00,204.840000,688876.92,0.34%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,UPS,911312106,UNITED PARCEL SERVICE INC,3992.00,151.900000,606384.80,0.30%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,URI,911363109,UNITED RENTALS INC,377.00,437.690000,165009.13,0.08%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,USB,902973304,US BANCORP DEL,8591.00,33.020000,283674.82,0.14%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,V,92826C839,VISA INC,8865.00,229.650000,2035847.25,1.01%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,VFC,918204108,V F CORP,1824.00,17.080000,31153.92,0.02%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,VICI,925652109,VICI PPTYS INC,5591.00,29.190000,163201.29,0.08%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,VLO,91913Y100,VALERO ENERGY CORP,1950.00,141.580000,276081.00,0.14%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,VMC,929160109,VULCAN MATLS CO,735.00,201.350000,147992.25,0.07%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,VRSK,92345Y106,VERISK ANALYTICS INC,801.00,241.410000,193369.41,0.10%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,VRSN,92343E102,VERISIGN INC,497.00,200.290000,99544.13,0.05%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,VRTX,92532F100,VERTEX PHARMACEUTICALS INC,1425.00,351.690000,501158.25,0.25%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,VTR,92276F100,VENTAS INC,2220.00,41.700000,92574.00,0.05%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,VTRS,92556V106,VIATRIS INC,6619.00,9.720000,64336.68,0.03%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,VZ,92343V104,VERIZON COMMUNICATIONS INC,23194.00,32.990000,765170.06,0.38%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WAB,929740108,WABTEC,989.00,105.400000,104240.60,0.05%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WAT,941848103,WATERS CORP,327.00,268.040000,87649.08,0.04%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WBA,931427108,WALGREENS BOOTS ALLIANCE INC COM,3953.00,21.130000,83526.89,0.04%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WBD,934423104,WARNER BROS DISCOVERY INC,12237.00,10.690000,130813.53,0.07%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WDC,958102105,WESTERN DIGITAL CORP.,1766.00,44.270000,78180.82,0.04%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WEC,92939U106,WEC ENERGY GROUP INC,1742.00,81.640000,142216.88,0.07%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WELL,95040Q104,WELLTOWER INC,2863.00,81.090000,232160.67,0.12%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WFC,949746101,WELLS FARGO CO NEW,20187.00,40.650000,820601.55,0.41%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WHR,963320106,WHIRLPOOL CORP,304.00,130.150000,39565.60,0.02%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WM,94106L109,WASTE MGMT INC DEL,2034.00,155.680000,316653.12,0.16%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WMB,969457100,WILLIAMS COS INC,6712.00,33.580000,225388.96,0.11%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WMT,931142103,WALMART INC,7876.00,162.500000,1279850.00,0.64%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WRB,084423102,BERKLEY W R CORP,1122.00,64.430000,72290.46,0.04%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WRK,96145D105,WESTROCK CO,1415.00,35.650000,50444.75,0.03%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WST,955306105,WEST PHARMACEUTICAL SVSC INC COM,408.00,375.400000,153163.20,0.08%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WTW,G96629103,WILLIS TOWERS WATSON PLC LTD SHS,578.00,213.240000,123252.72,0.06%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WY,962166104,WEYERHAEUSER CO MTN BE,4033.00,31.020000,125103.66,0.06%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,WYNN,983134107,WYNN RESORTS LTD,536.00,90.680000,48604.48,0.02%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,XEL,98389B100,XCEL ENERGY INC,3044.00,57.720000,175699.68,0.09%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,XOM,30231G102,EXXON MOBIL CORP,22086.00,116.410000,2571031.26,1.28%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,XRAY,24906P109,DENTSPLY SIRONA INC,1168.00,34.590000,40401.12,0.02%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,XYL,98419M100,XYLEM INC,1330.00,89.520000,119061.60,0.06%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,YUM,988498101,YUM BRANDS INC,1547.00,124.010000,191843.47,0.10%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,ZBH,98956P102,ZIMMER BIOMET HOLDINGS INC,1153.00,112.460000,129666.38,0.06%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,ZBRA,989207105,ZEBRA TECHNOLOGIES CORPORATION CL A,285.00,223.960000,63828.60,0.03%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,ZION,989701107,ZIONS BANCORPORATION N A,818.00,33.990000,27803.82,0.01%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,ZTS,98978V103,ZOETIS INC,2542.00,176.870000,449603.54,0.22%,200914200.00,9200000,184.000000000000,
09/27/2023,IGTR,Cash&Other,Cash&Other,Cash & Other,46786.46,1.000000,46786.46,0.02%,200914200.00,9200000,184.000000000000,Y
09/27/2023,IJAN,2EFA  231229C00000660,2EFA  231229C00000660,EFA 12/29/2023 0.66 C,17397.00,67.436800,117319800.96,98.71%,118847992.50,4275000,171.000000000000,
09/27/2023,IJAN,2EFA  231229C00080420,2EFA  231229C00080420,EFA 12/29/2023 80.42 C,-17397.00,0.073800,-128389.86,-0.11%,118847992.50,4275000,171.000000000000,
09/27/2023,IJAN,2EFA  231229P00055790,2EFA  231229P00055790,EFA 12/29/2023 55.79 P,-17397.00,0.224700,-390910.59,-0.33%,118847992.50,4275000,171.000000000000,
09/27/2023,IJAN,2EFA  231229P00065640,2EFA  231229P00065640,EFA 12/29/2023 65.64 P,17397.00,1.078600,1876440.42,1.58%,118847992.50,4275000,171.000000000000,
09/27/2023,IJAN,Cash&Other,Cash&Other,Cash & Other,168320.52,1.000000,168320.52,0.14%,118847992.50,4275000,171.000000000000,Y
09/27/2023,IJUL,2EFA  240628C00000730,2EFA  240628C00000730,EFA 06/28/2024 0.73 C,30691.00,66.430500,203881847.55,95.34%,213838295.00,8425000,337.000000000000,
09/27/2023,IJUL,2EFA  240628C00084570,2EFA  240628C00084570,EFA 06/28/2024 84.57 C,-30691.00,0.141400,-433970.74,-0.20%,213838295.00,8425000,337.000000000000,
09/27/2023,IJUL,2EFA  240628P00061630,2EFA  240628P00061630,EFA 06/28/2024 61.63 P,-30691.00,1.510200,-4634954.82,-2.17%,213838295.00,8425000,337.000000000000,
09/27/2023,IJUL,2EFA  240628P00072500,2EFA  240628P00072500,EFA 06/28/2024 72.5 P,30691.00,4.784000,14682574.40,6.87%,213838295.00,8425000,337.000000000000,
09/27/2023,IJUL,Cash&Other,Cash&Other,Cash & Other,337896.35,1.000000,337896.35,0.16%,213838295.00,8425000,337.000000000000,Y
09/27/2023,IOCT,2EFA  230929C00000560,2EFA  230929C00000560,EFA 09/29/2023 0.56 C,13129.00,68.143800,89465995.02,99.94%,89521622.50,3425000,137.000000000000,
09/27/2023,IOCT,2EFA  230929C00070150,2EFA  230929C00070150,EFA 09/29/2023 70.15 C,-13129.00,0.045900,-60262.11,-0.07%,89521622.50,3425000,137.000000000000,
09/27/2023,IOCT,2EFA  230929P00047610,2EFA  230929P00047610,EFA 09/29/2023 47.61 P,-13129.00,0.005400,-7089.66,-0.01%,89521622.50,3425000,137.000000000000,
09/27/2023,IOCT,2EFA  230929P00056010,2EFA  230929P00056010,EFA 09/29/2023 56.01 P,13129.00,0.040000,52516.00,0.06%,89521622.50,3425000,137.000000000000,
09/27/2023,IOCT,Cash&Other,Cash&Other,Cash & Other,60218.70,1.000000,60218.70,0.07%,89521622.50,3425000,137.000000000000,Y
09/27/2023,ISEP,2EFA  240830C00000720,2EFA  240830C00000720,EFA 08/30/2024 0.72 C,4490.00,66.458300,29839776.70,96.12%,31044720.00,1275000,51.000000000000,
09/27/2023,ISEP,2EFA  240830C00085340,2EFA  240830C00085340,EFA 08/30/2024 85.34 C,-4490.00,0.288700,-129626.30,-0.42%,31044720.00,1275000,51.000000000000,
09/27/2023,ISEP,2EFA  240830P00060800,2EFA  240830P00060800,EFA 08/30/2024 60.8 P,-4490.00,1.621000,-727829.00,-2.34%,31044720.00,1275000,51.000000000000,
09/27/2023,ISEP,2EFA  240830P00071530,2EFA  240830P00071530,EFA 08/30/2024 71.53 P,4490.00,4.481300,2012103.70,6.48%,31044720.00,1275000,51.000000000000,
09/27/2023,ISEP,Cash&Other,Cash&Other,Cash & Other,49580.40,1.000000,49580.40,0.16%,31044720.00,1275000,51.000000000000,Y
09/27/2023,JULD,4SPX  240628P03960640,4SPX  240628P03960640,SPX 06/28/2024 3960.64 P,98.00,121.332800,1189061.44,27.45%,4331775.00,175000,7.000000000000,
09/27/2023,JULD,4SPX  240628P04005140,4SPX  240628P04005140,SPX 06/28/2024 4005.14 P,-105.00,130.292400,-1368070.20,-31.58%,4331775.00,175000,7.000000000000,
09/27/2023,JULD,4XSP  240628P00400520,4XSP  240628P00400520,XSP 06/28/2024 400.52 P,-28.00,13.050400,-36541.12,-0.84%,4331775.00,175000,7.000000000000,
09/27/2023,JULD,912796CS6,912796CS6,UNITED STATES TREAS BILLS 09/28/2023,89700.00,99.985441,89686.94,2.07%,4331775.00,175000,7.000000000000,
09/27/2023,JULD,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,89900.00,98.639806,88677.19,2.05%,4331775.00,175000,7.000000000000,
09/27/2023,JULD,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,4444900.00,96.232046,4277418.21,98.75%,4331775.00,175000,7.000000000000,
09/27/2023,JULD,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,90100.00,97.402778,87759.90,2.03%,4331775.00,175000,7.000000000000,
09/27/2023,JULD,Cash&Other,Cash&Other,Cash & Other,3689.77,1.000000,3689.77,0.09%,4331775.00,175000,7.000000000000,Y
09/27/2023,JULH,4SPX  240628P03515630,4SPX  240628P03515630,SPX 06/28/2024 3515.63 P,1146.00,59.877400,6861950.04,26.89%,25521270.00,1025000,41.000000000000,
09/27/2023,JULH,4SPX  240628P03560130,4SPX  240628P03560130,SPX 06/28/2024 3560.13 P,-1187.00,64.169000,-7616860.30,-29.85%,25521270.00,1025000,41.000000000000,
09/27/2023,JULH,4XSP  240628P00356020,4XSP  240628P00356020,XSP 06/28/2024 356.02 P,-163.00,6.380500,-104002.15,-0.41%,25521270.00,1025000,41.000000000000,
09/27/2023,JULH,912796CS6,912796CS6,UNITED STATES TREAS BILLS 09/28/2023,462700.00,99.985441,462632.64,1.81%,25521270.00,1025000,41.000000000000,
09/27/2023,JULH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,463600.00,98.639806,457294.14,1.79%,25521270.00,1025000,41.000000000000,
09/27/2023,JULH,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,25955300.00,96.232046,24977316.24,97.87%,25521270.00,1025000,41.000000000000,
09/27/2023,JULH,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,464500.00,97.402778,452435.90,1.77%,25521270.00,1025000,41.000000000000,
09/27/2023,JULH,Cash&Other,Cash&Other,Cash & Other,29957.03,1.000000,29957.03,0.12%,25521270.00,1025000,41.000000000000,Y
09/27/2023,JULJ,4SPX  240628P03070610,4SPX  240628P03070610,SPX 06/28/2024 3070.61 P,1761.00,30.877500,5437527.75,20.71%,26251680.00,1050000,42.000000000000,
09/27/2023,JULJ,4SPX  240628P03115110,4SPX  240628P03115110,SPX 06/28/2024 3115.11 P,-1803.00,32.913100,-5934231.93,-22.61%,26251680.00,1050000,42.000000000000,
09/27/2023,JULJ,4XSP  240628P00311510,4XSP  240628P00311510,XSP 06/28/2024 311.51 P,-167.00,3.249000,-54258.30,-0.21%,26251680.00,1050000,42.000000000000,
09/27/2023,JULJ,912796CS6,912796CS6,UNITED STATES TREAS BILLS 09/28/2023,411800.00,99.985441,411740.05,1.57%,26251680.00,1050000,42.000000000000,
09/27/2023,JULJ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,412600.00,98.639806,406987.84,1.55%,26251680.00,1050000,42.000000000000,
09/27/2023,JULJ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,26539700.00,96.232046,25539696.31,97.29%,26251680.00,1050000,42.000000000000,
09/27/2023,JULJ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,413400.00,97.402778,402663.08,1.53%,26251680.00,1050000,42.000000000000,
09/27/2023,JULJ,Cash&Other,Cash&Other,Cash & Other,40995.06,1.000000,40995.06,0.16%,26251680.00,1050000,42.000000000000,Y
09/27/2023,JULQ,4SPX  240628P02625590,4SPX  240628P02625590,SPX 06/28/2024 2625.59 P,728.00,16.631800,1210795.04,14.90%,8126202.50,325000,13.000000000000,
09/27/2023,JULQ,4SPX  240628P02670100,4SPX  240628P02670100,SPX 06/28/2024 2670.1 P,-741.00,17.677200,-1309880.52,-16.12%,8126202.50,325000,13.000000000000,
09/27/2023,JULQ,4XSP  240628P00267010,4XSP  240628P00267010,XSP 06/28/2024 267.01 P,-52.00,1.753500,-9118.20,-0.11%,8126202.50,325000,13.000000000000,
09/27/2023,JULQ,912796CS6,912796CS6,UNITED STATES TREAS BILLS 09/28/2023,112600.00,99.985441,112583.61,1.39%,8126202.50,325000,13.000000000000,
09/27/2023,JULQ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,112800.00,98.639806,111265.70,1.37%,8126202.50,325000,13.000000000000,
09/27/2023,JULQ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,8201100.00,96.232046,7892086.32,97.12%,8126202.50,325000,13.000000000000,
09/27/2023,JULQ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,113000.00,97.402778,110065.14,1.35%,8126202.50,325000,13.000000000000,
09/27/2023,JULQ,Cash&Other,Cash&Other,Cash & Other,8231.35,1.000000,8231.35,0.10%,8126202.50,325000,13.000000000000,Y
09/27/2023,KAPR,2IWM  240328C00001780,2IWM  240328C00001780,IWM 03/28/2024 1.78 C,9186.00,171.309300,157364722.98,96.23%,163528500.00,6150000,246.000000000000,
09/27/2023,KAPR,2IWM  240328C00210890,2IWM  240328C00210890,IWM 03/28/2024 210.89 C,-9186.00,0.775000,-711915.00,-0.44%,163528500.00,6150000,246.000000000000,
09/27/2023,KAPR,2IWM  240328P00151640,2IWM  240328P00151640,IWM 03/28/2024 151.64 P,-9186.00,2.928300,-2689936.38,-1.64%,163528500.00,6150000,246.000000000000,
09/27/2023,KAPR,2IWM  240328P00178400,2IWM  240328P00178400,IWM 03/28/2024 178.4 P,9186.00,10.036800,9219804.48,5.64%,163528500.00,6150000,246.000000000000,
09/27/2023,KAPR,Cash&Other,Cash&Other,Cash & Other,342339.62,1.000000,342339.62,0.21%,163528500.00,6150000,246.000000000000,Y
09/27/2023,KJAN,2IWM  231229C00001740,2IWM  231229C00001740,IWM 12/29/2023 1.74 C,7701.00,171.630000,132172263.00,96.93%,136363990.00,4475000,179.000000000000,
09/27/2023,KJAN,2IWM  231229C00211920,2IWM  231229C00211920,IWM 12/29/2023 211.92 C,-7701.00,0.100000,-77010.00,-0.06%,136363990.00,4475000,179.000000000000,
09/27/2023,KJAN,2IWM  231229P00148210,2IWM  231229P00148210,IWM 12/29/2023 148.21 P,-7701.00,1.190000,-916419.00,-0.67%,136363990.00,4475000,179.000000000000,
09/27/2023,KJAN,2IWM  231229P00174360,2IWM  231229P00174360,IWM 12/29/2023 174.36 P,7701.00,6.360000,4897836.00,3.59%,136363990.00,4475000,179.000000000000,
09/27/2023,KJAN,Cash&Other,Cash&Other,Cash & Other,284412.53,1.000000,284412.53,0.21%,136363990.00,4475000,179.000000000000,Y
09/27/2023,KJUL,2IWM  240628C00001870,2IWM  240628C00001870,IWM 06/28/2024 1.87 C,11098.00,170.410000,189121018.00,94.69%,199736600.00,8050000,322.000000000000,
09/27/2023,KJUL,2IWM  240628C00220640,2IWM  240628C00220640,IWM 06/28/2024 220.64 C,-11098.00,1.010000,-1120898.00,-0.56%,199736600.00,8050000,322.000000000000,
09/27/2023,KJUL,2IWM  240628P00159180,2IWM  240628P00159180,IWM 06/28/2024 159.18 P,-11098.00,5.630000,-6248174.00,-3.13%,199736600.00,8050000,322.000000000000,
09/27/2023,KJUL,2IWM  240628P00187270,2IWM  240628P00187270,IWM 06/28/2024 187.27 P,11098.00,15.790000,17523742.00,8.77%,199736600.00,8050000,322.000000000000,
09/27/2023,KJUL,Cash&Other,Cash&Other,Cash & Other,456925.53,1.000000,456925.53,0.23%,199736600.00,8050000,322.000000000000,Y
09/27/2023,KOCT,2IWM  230929C00001650,2IWM  230929C00001650,IWM 09/29/2023 1.65 C,2998.00,172.816500,51810386.70,99.78%,51923220.00,2050000,82.000000000000,
09/27/2023,KOCT,2IWM  230929C00205000,2IWM  230929C00205000,IWM 09/29/2023 205 C,-2998.00,0.004200,-1259.16,0.00%,51923220.00,2050000,82.000000000000,
09/27/2023,KOCT,2IWM  230929P00140180,2IWM  230929P00140180,IWM 09/29/2023 140.18 P,-2998.00,0.002800,-839.44,0.00%,51923220.00,2050000,82.000000000000,
09/27/2023,KOCT,2IWM  230929P00164920,2IWM  230929P00164920,IWM 09/29/2023 164.92 P,2998.00,0.066200,19846.76,0.04%,51923220.00,2050000,82.000000000000,
09/27/2023,KOCT,Cash&Other,Cash&Other,Cash & Other,93979.01,1.000000,93979.01,0.18%,51923220.00,2050000,82.000000000000,Y
09/27/2023,LOUP,000660 KS,6450267,SK HYNIX INC,21709.00,115000.000000,1851273.59,5.36%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,2330 TT,6889106,TAIWAN SEMICON MAN,66000.00,519.000000,1063046.01,3.08%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,373220 KS,BNSP8W5,LG ENERGY SOLUTION,4850.00,475500.000000,1710114.57,4.95%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,ADBE,00724F101,ADOBE INC,1977.00,506.300000,1000955.10,2.90%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,ADYEN NA,BZ1HM42,ADYEN NV,1401.00,649.400000,961804.55,2.79%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,AMAT,038222105,APPLIED MATLS INC,7510.00,134.080000,1006940.80,2.92%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,AMD,007903107,ADVANCED MICRO DEVICES INC,10442.00,95.960000,1002014.32,2.90%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,ANET,040413106,ARISTA NETWORKS INC,5639.00,177.920000,1003290.88,2.91%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,ASML NA,B929F46,ASML HOLDING NV,1764.00,542.600000,1011846.84,2.93%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,AUTO NO,BN49G27,AUTOSTORE HOLDINGS,701849.00,14.440000,936568.33,2.71%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,AXON,05464C101,AXON ENTERPRISE INC,5160.00,189.610000,978387.60,2.83%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,BJN59B8,BJN59B8,DR.ING. F.PORSCHE,10220.00,89.820000,970421.38,2.81%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,CRWD,22788C105,CROWDSTRIKE HLDGS INC,6591.00,160.480000,1057723.68,3.06%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,FOUR,82452J109,SHIFT4 PMTS INC,19674.00,54.600000,1074200.40,3.11%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,GFS,G39387108,GLOBALFOUNDRIES INC,19103.00,56.230000,1074161.69,3.11%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,GXO,36262G101,GXO LOGISTICS INCORPORATED,18224.00,57.470000,1047333.28,3.03%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,LMT,539830109,LOCKHEED MARTIN CORP,2618.00,408.750000,1070107.50,3.10%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,MBLY,60741F104,MOBILEYE GLOBAL INC,30553.00,40.440000,1235563.32,3.58%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,MRVL,573874104,MARVELL TECHNOLOGY INC,19875.00,51.710000,1027736.25,2.98%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,NU,G6683N103,NU HLDGS LTD,271116.00,6.810000,1846299.96,5.35%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,PEGA,705573103,PEGASYSTEMS INC,23476.00,41.740000,979888.24,2.84%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,RBLX,771049103,ROBLOX CORP,63645.00,27.010000,1719051.45,4.98%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,SMAR,83200N103,SMARTSHEET INC,25746.00,38.580000,993280.68,2.88%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,SQ,852234103,BLOCK INC,20871.00,44.810000,935229.51,2.71%,34519934.52,1000001,20.000000000000,
09/27/2023,LOUP,SWKS,83088M102,SKYWORKS SOLUTIONS INC,11148.00,95.930000,1069427.64,3.10%,34519934.52,1000001,20.000000000000,
