Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/26/2023,EALT,4SPY  231229C00456550,4SPY  231229C00456550,SPY 12/29/2023 456.55 C,-300.00,0.731500,-21945.00,-0.17%,12612750.00,500000,20.000000000000,
10/26/2023,EALT,4SPY  231229P00363360,4SPY  231229P00363360,SPY 12/29/2023 363.36 P,-300.00,1.941900,-58257.00,-0.46%,12612750.00,500000,20.000000000000,
10/26/2023,EALT,4SPY  231229P00406110,4SPY  231229P00406110,SPY 12/29/2023 406.11 P,300.00,7.767300,233019.00,1.85%,12612750.00,500000,20.000000000000,
10/26/2023,EALT,Cash&Other,Cash&Other,Cash & Other,10560.41,1.000000,10560.41,0.08%,12612750.00,500000,20.000000000000,Y
10/26/2023,EAPR,2EEM  240328C00000390,2EEM  240328C00000390,EEM 03/28/2024 0.39 C,15502.00,35.782700,55470341.54,93.90%,59071750.00,2500000,100.000000000000,
10/26/2023,EAPR,2EEM  240328C00046810,2EEM  240328C00046810,EEM 03/28/2024 46.81 C,-15502.00,0.092300,-143083.46,-0.24%,59071750.00,2500000,100.000000000000,
10/26/2023,EAPR,2EEM  240328P00033540,2EEM  240328P00033540,EEM 03/28/2024 33.54 P,-15502.00,0.706100,-1094596.22,-1.85%,59071750.00,2500000,100.000000000000,
10/26/2023,EAPR,2EEM  240328P00039460,2EEM  240328P00039460,EEM 03/28/2024 39.46 P,15502.00,3.081200,4776476.24,8.09%,59071750.00,2500000,100.000000000000,
10/26/2023,EAPR,Cash&Other,Cash&Other,Cash & Other,61185.73,1.000000,61185.73,0.10%,59071750.00,2500000,100.000000000000,Y
10/26/2023,EJAN,2EEM  231229C00000380,2EEM  231229C00000380,EEM 12/29/2023 0.38 C,70548.00,35.760000,252279648.00,95.32%,264656025.00,9825000,393.000000000000,
10/26/2023,EJAN,2EEM  231229C00047210,2EEM  231229C00047210,EEM 12/29/2023 47.21 C,-70548.00,0.040000,-282192.00,-0.11%,264656025.00,9825000,393.000000000000,
10/26/2023,EJAN,2EEM  231229P00032220,2EEM  231229P00032220,EEM 12/29/2023 32.22 P,-70548.00,0.190000,-1340412.00,-0.51%,264656025.00,9825000,393.000000000000,
10/26/2023,EJAN,2EEM  231229P00037900,2EEM  231229P00037900,EEM 12/29/2023 37.9 P,70548.00,1.940000,13686312.00,5.17%,264656025.00,9825000,393.000000000000,
10/26/2023,EJAN,Cash&Other,Cash&Other,Cash & Other,306541.00,1.000000,306541.00,0.12%,264656025.00,9825000,393.000000000000,Y
10/26/2023,EJUL,2EEM  240628C00000400,2EEM  240628C00000400,EEM 06/28/2024 0.4 C,26774.00,35.518300,95096696.42,94.00%,101171092.50,4575000,183.000000000000,
10/26/2023,EJUL,2EEM  240628C00046800,2EEM  240628C00046800,EEM 06/28/2024 46.8 C,-26774.00,0.131600,-352345.84,-0.35%,101171092.50,4575000,183.000000000000,
10/26/2023,EJUL,2EEM  240628P00033630,2EEM  240628P00033630,EEM 06/28/2024 33.63 P,-26774.00,1.022500,-2737641.50,-2.71%,101171092.50,4575000,183.000000000000,
10/26/2023,EJUL,2EEM  240628P00039560,2EEM  240628P00039560,EEM 06/28/2024 39.56 P,26774.00,3.378500,9045595.90,8.94%,101171092.50,4575000,183.000000000000,
10/26/2023,EJUL,Cash&Other,Cash&Other,Cash & Other,116345.60,1.000000,116345.60,0.11%,101171092.50,4575000,183.000000000000,Y
10/26/2023,EOCT,4EEM  240930C00000380,4EEM  240930C00000380,EEM 09/30/2024 0.38 C,11195.00,35.500200,39742473.90,96.30%,41270250.00,1875000,75.000000000000,
10/26/2023,EOCT,4EEM  240930C00045760,4EEM  240930C00045760,EEM 09/30/2024 45.76 C,-11195.00,0.399400,-447128.30,-1.08%,41270250.00,1875000,75.000000000000,
10/26/2023,EOCT,4EEM  240930P00032260,4EEM  240930P00032260,EEM 09/30/2024 32.26 P,-11195.00,1.012300,-1133269.85,-2.75%,41270250.00,1875000,75.000000000000,
10/26/2023,EOCT,4EEM  240930P00037950,4EEM  240930P00037950,EEM 09/30/2024 37.95 P,11195.00,2.726000,3051757.00,7.39%,41270250.00,1875000,75.000000000000,
10/26/2023,EOCT,Cash&Other,Cash&Other,Cash & Other,55421.89,1.000000,55421.89,0.13%,41270250.00,1875000,75.000000000000,Y
10/26/2023,EPRF,03769M304,03769M304,APOLLO GLOBAL MGMT INC,14089.00,50.010000,704590.89,0.71%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,03939A107,03939A107,ARCH CAP GROUP LTD,118045.00,20.390000,2406937.55,2.44%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,03939A404,03939A404,ARCH CAP GROUP LTD,138992.00,17.300000,2404561.60,2.44%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,04686J200,04686J200,ATHENE HOLDING LTD,41882.00,18.649900,781095.11,0.79%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,04686J309,04686J309,ATHENE HOLDING LTD,33135.00,23.490000,778341.15,0.79%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,04686J408,04686J408,ATHENE HOLDING LTD,50204.00,15.990000,802761.96,0.81%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,04686J507,04686J507,ATHENE HOLDING LTD,31787.00,24.490000,778463.63,0.79%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,05461T305,05461T305,AXIS CAP HLDGS LTD,244596.00,19.840000,4852784.64,4.91%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,060505195,060505195,BANK AMERICA CORP,17489.00,22.120000,386856.68,0.39%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,060505229,060505229,BANK AMERICA CORP,16781.00,23.180000,388983.58,0.39%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,060505583,060505583,BK OF AMERICA CORP,18940.00,20.620000,390542.80,0.40%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,060505591,060505591,BK OF AMERICA CORP,18767.00,20.885000,391948.80,0.40%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,060505625,060505625,BK OF AMERICA CORP,19041.00,20.400000,388436.40,0.39%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,060505815,060505815,BANK AMER CORP,19459.00,20.060000,390347.54,0.40%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,06053U601,06053U601,BANK AMER CORP,18713.00,20.880000,390727.44,0.40%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,06055H202,06055H202,BANK AMERICA CORP,20162.00,19.510000,393360.62,0.40%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,06055H400,06055H400,BANK AMERICA CORP,22894.00,16.830000,385306.02,0.39%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,06055H608,06055H608,BANK AMERICA CORP,24412.00,15.890000,387906.68,0.39%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,06055H806,06055H806,BANK AMERICA CORP,23903.00,16.520000,394877.56,0.40%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,06055H871,06055H871,BANK AMERICA CORP,21190.00,18.430000,390531.70,0.40%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,062545207,062545207,BANK HAWAII HONOLULU,344667.00,13.236100,4562046.88,4.62%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,229899307,229899307,CULLEN FROST BANKERS INC,293117.00,16.330000,4786600.61,4.85%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,29359U109,29359U109,ENSTAR GROUP LTD,198981.00,23.800000,4735747.80,4.80%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,29452E200,29452E200,EQUITABLE HLDGS INC,122490.00,18.210000,2230542.90,2.26%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,29452E408,29452E408,EQUITABLE HLDGS INC,158138.00,14.400000,2277187.20,2.31%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,416518603,416518603,HARTFORD FINL SVCS GROUP INC 6.0 DPSHS PFD G,197471.00,23.450000,4630694.95,4.69%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,48128B523,48128B523,JPMORGAN CHASE & CO,45204.00,17.440000,788357.76,0.80%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,48128B549,48128B549,JPMORGAN CHASE & CO,41284.00,19.210000,793065.64,0.80%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,48128B580,48128B580,JPMORGAN CHASE & CO,41792.00,18.900000,789868.80,0.80%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,48128B622,48128B622,JPMORGAN CHASE & CO,39851.00,19.700000,785064.70,0.80%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,48128B648,48128B648,JPMORGAN CHASE & CO,32167.00,24.230000,779406.41,0.79%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,48128B655,48128B655,JPMORGAN CHASE & CO,33694.00,23.690000,798210.86,0.81%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,49446R711,49446R711,KIMCO RLTY CORP,114468.00,20.400000,2335147.20,2.36%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,49446R737,49446R737,KIMCO RLTY CORP,118404.00,19.367200,2293153.95,2.32%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,534187885,534187885,LINCOLN NATL CORP IND,183976.00,26.320000,4842248.32,4.90%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,59156R504,59156R504,METLIFE INC,68181.00,22.590000,1540208.79,1.56%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,59156R850,59156R850,METLIFE INC,81831.00,18.960000,1551515.76,1.57%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,59156R876,59156R876,METLIFE INC,70236.00,21.900000,1538168.40,1.56%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,61747S504,61747S504,MORGAN STANLEY,27935.00,20.500000,572667.50,0.58%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,61761J406,61761J406,MORGAN STANLEY,24612.00,23.300000,573459.60,0.58%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,61762V200,61762V200,MORGAN STANLEY,23411.00,25.110000,587850.21,0.60%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,61762V606,61762V606,MORGAN STANLEY,26871.00,21.820000,586325.22,0.59%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,61762V804,61762V804,MORGAN STANLEY,30416.00,18.750000,570300.00,0.58%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,61762V853,61762V853,MORGAN STANLEY,23772.00,24.600000,584791.20,0.59%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,61762V861,61762V861,MORGAN STANLEY,35790.00,16.400000,586956.00,0.59%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,61763E207,61763E207,MORGAN STANLEY,23448.00,24.580000,576351.84,0.58%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,665859856,665859856,NORTHERN TR CORP,237165.00,19.310000,4579656.15,4.64%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,74460W396,74460W396,PUBLIC STORAGE,26157.00,15.910000,416157.87,0.42%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,74460W420,74460W420,PUBLIC STORAGE,26514.00,15.660000,415209.24,0.42%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,74460W461,74460W461,PUBLIC STORAGE,26012.00,15.700000,408388.40,0.41%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,74460W487,74460W487,PUBLIC STORAGE,26697.00,15.394400,410984.30,0.42%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,74460W511,74460W511,PUBLIC STORAGE,27437.00,15.150900,415695.24,0.42%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,74460W552,74460W552,PUBLIC STORAGE,22760.00,18.240000,415142.40,0.42%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,74460W594,74460W594,PUBLIC STORAGE,22747.00,18.200000,413995.40,0.42%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,74460W628,74460W628,PUBLIC STORAGE,21345.00,19.520000,416654.40,0.42%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,74460W644,74460W644,PUBLIC STORAGE,18490.00,22.490000,415840.10,0.42%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,74460W669,74460W669,PUBLIC STORAGE,19677.00,21.310000,419316.87,0.42%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,74460W685,74460W685,PUBLIC STORAGE,19815.00,20.960000,415322.40,0.42%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,75968N309,75968N309,RENAISSANCERE HLDGS LTD,113031.00,21.200000,2396257.20,2.43%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,808513600,808513600,SCHWAB CHARLES CORP,103675.00,22.950000,2379341.25,2.41%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,808513865,808513865,SCHWAB CHARLES CORP,137522.00,17.310000,2380505.82,2.41%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,857477608,857477608,STATE STR CORP,93605.00,25.090000,2348549.45,2.38%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,857477855,857477855,STATE STR CORP,105165.00,21.900000,2303113.50,2.33%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,89832Q695,89832Q695,TRUIST FINL CORP,131278.00,17.880000,2347250.64,2.38%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,89832Q745,89832Q745,TRUIST FINL CORP,116576.00,20.250000,2360664.00,2.39%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,902973155,902973155,US BANCORP DEL,50803.00,18.850000,957636.55,0.97%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,902973668,902973668,US BANCORP DEL,56130.00,16.660000,935125.80,0.95%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,902973718,902973718,US BANCORP DEL,64297.00,14.680000,943879.96,0.96%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,902973734,902973734,US BANCORP DEL,68083.00,14.000000,953162.00,0.97%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,902973759,902973759,US BANCORP DEL,47918.00,20.070000,961714.26,0.97%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,G0684D305,G0684D305,ATHENE HOLDING LTD,36912.00,20.300000,749313.60,0.76%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,G7498P127,G7498P127,RENAISSANCERE HLDGS LTD,150611.00,15.350000,2311878.85,2.34%,98748585.00,5850000,117.000000000000,
10/26/2023,EPRF,Cash&Other,Cash&Other,Cash & Other,391838.37,1.000000,391838.37,0.40%,98748585.00,5850000,117.000000000000,Y
10/26/2023,FFTY,ACGL,G0450A105,ARCH CAP GROUP LTD,29820.00,83.490000,2489671.80,3.07%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,ACMR,00108J109,ACM RESH INC,154509.00,18.210000,2813608.89,3.47%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,ADBE,00724F101,ADOBE INC,5329.00,521.140000,2777155.06,3.43%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,AJG,363576109,GALLAGHER ARTHUR J & CO,3625.00,231.100000,837737.50,1.03%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,ANET,040413106,ARISTA NETWORKS INC,15308.00,186.090000,2848665.72,3.52%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,APO,03769M106,APOLLO GLOBAL MGMT INC,19470.00,81.400000,1584858.00,1.96%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,AXON,05464C101,AXON ENTERPRISE INC,11607.00,207.870000,2412747.09,2.98%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,BAH,099502106,BOOZ ALLEN HAMILTON HLDG CORP CL A,6779.00,119.410000,809480.39,1.00%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,BRZE,10576N102,BRAZE INC,54750.00,42.670000,2336182.50,2.88%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,CDNS,127387108,CADENCE DESIGN SYSTEM INC,6890.00,231.030000,1591796.70,1.97%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,CHRD,674215207,CHORD ENERGY CORPORATION,4982.00,167.490000,834435.18,1.03%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,CPRT,217204106,COPART INC,37558.00,43.630000,1638655.54,2.02%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,CRWD,22788C105,CROWDSTRIKE HLDGS INC,15831.00,175.380000,2776440.78,3.43%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,CWAN,185123106,CLEARWATER ANALYTICS HLDGS INC CL A,43669.00,18.720000,817483.68,1.01%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,DT,268150109,DYNATRACE INC,17766.00,44.580000,792008.28,0.98%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,DUOL,26603R106,DUOLINGO INC,15314.00,151.850000,2325430.90,2.87%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,FN,G3323L100,FABRINET,15198.00,161.160000,2449309.68,3.02%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,FRO,M46528101,FRONTLINE PLC,81046.00,21.550000,1746541.30,2.16%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,FUTU,36118L106,FUTU HLDGS LTD,47840.00,56.060000,2681910.40,3.31%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,GSHD,38267D109,GOOSEHEAD INS INC,35089.00,67.560000,2370612.84,2.93%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,HAL,406216101,HALLIBURTON CO,9847.00,40.380000,397621.86,0.49%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,HP,423452101,HELMERICH & PAYNE INC,9596.00,40.530000,388925.88,0.48%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,INSW,Y41053102,INTERNATIONAL SEAWAYS INC,37042.00,47.790000,1770237.18,2.19%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,INTU,461202103,INTUIT,3221.00,483.030000,1555839.63,1.92%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,KNSL,49714P108,KINSALE CAP GROUP INC,5787.00,425.640000,2463178.68,3.04%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,LBRT,53115L104,LIBERTY ENERGY INC,86758.00,20.190000,1751644.02,2.16%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,LLY,532457108,ELI LILLY & CO,700.00,586.460000,410522.00,0.51%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,LULU,550021109,LULULEMON ATHLETICA INC,2095.00,396.700000,831086.50,1.03%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,MANH,562750109,MANHATTAN ASSOCIATES INC,8425.00,193.060000,1626530.50,2.01%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,META,30303M102,META PLATFORMS INC,1340.00,299.530000,401370.20,0.50%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,MMYT,V5633W109,MAKEMYTRIP LIMITED MAURITIUS SHS,61077.00,37.960000,2318482.92,2.86%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,MNSO,66981J102,MINISO GROUP HLDG LTD,116170.00,26.910000,3126134.70,3.86%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,NET,18915M107,CLOUDFLARE INC,6803.00,56.490000,384301.47,0.47%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,NVO,670100205,NOVO-NORDISK A S,25337.00,97.430000,2468583.91,3.05%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,OKTA,679295105,OKTA INC,9947.00,67.420000,670626.74,0.83%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,PDD,722304102,PDD HOLDINGS INC,16128.00,107.490000,1733598.72,2.14%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,PR,71424F105,PERMIAN RESOURCES CORP,195064.00,14.960000,2918157.44,3.60%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,QLYS,74758T303,QUALYS INC,18209.00,151.950000,2766857.55,3.42%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,RBA,74935Q107,RB GLOBAL INC,6557.00,62.850000,412107.45,0.51%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,RELY,75960P104,REMITLY GLOBAL INC,110307.00,26.310000,2902177.17,3.58%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,SMCI,86800U104,SUPER MICRO COMPUTER INC,10430.00,253.990000,2649115.70,3.27%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,SNPS,871607107,SYNOPSYS INC,3498.00,455.260000,1592499.48,1.97%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,STLA,N82405106,STELLANTIS N.V,43092.00,18.890000,814007.88,1.00%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,TDW,88642R109,TIDEWATER INC NEW,11965.00,69.110000,826901.15,1.02%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,TTEK,88162G103,TETRA TECH INC NEW,2615.00,149.020000,389687.30,0.48%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,VEEV,922475108,VEEVA SYS INC,2060.00,194.780000,401246.80,0.50%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,VRTX,92532F100,VERTEX PHARMACEUTICALS INC,1156.00,363.040000,419674.24,0.52%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,WHD,127203107,CACTUS INC,8162.00,48.300000,394224.60,0.49%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,WING,974155103,WINGSTOP INC,4655.00,175.950000,819047.25,1.01%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,ZS,98980G102,ZSCALER INC,14954.00,157.610000,2356899.94,2.91%,81007109.03,3800000,76.000000000000,
10/26/2023,FFTY,Cash&Other,Cash&Other,Cash & Other,109394.80,1.000000,109394.80,0.14%,81007109.03,3800000,76.000000000000,Y
10/26/2023,HOCT,4SPY  240930P00388980,4SPY  240930P00388980,SPY 09/30/2024 388.98 P,-42.00,15.254100,-64067.22,-3.61%,1776922.50,75000,3.000000000000,
10/26/2023,HOCT,912796CX5,912796CX5,UNITED STATES TREAS BILLS 04/18/2024,11400.00,97.415712,11105.39,0.62%,1776922.50,75000,3.000000000000,
10/26/2023,HOCT,912796ZD4,912796ZD4,UNITED STATES TREAS BILLS 11/30/2023,11400.00,99.484965,11341.29,0.64%,1776922.50,75000,3.000000000000,
10/26/2023,HOCT,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,11400.00,99.071596,11294.16,0.64%,1776922.50,75000,3.000000000000,
10/26/2023,HOCT,912796ZY8,912796ZY8,UNITED STATES TREAS BILLS 01/25/2024,11400.00,98.659014,11247.13,0.63%,1776922.50,75000,3.000000000000,
10/26/2023,HOCT,912797FH5,912797FH5,UNITED STATES TREAS BILLS 05/16/2024,11400.00,97.043812,11062.99,0.62%,1776922.50,75000,3.000000000000,
10/26/2023,HOCT,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,11400.00,96.663333,11019.62,0.62%,1776922.50,75000,3.000000000000,
10/26/2023,HOCT,912797GB7,912797GB7,UNITED STATES TREAS BILLS 07/11/2024,11400.00,96.295940,10977.74,0.62%,1776922.50,75000,3.000000000000,
10/26/2023,HOCT,912797GK7,912797GK7,UNITED STATES TREAS BILLS 08/08/2024,11400.00,95.864277,10928.53,0.62%,1776922.50,75000,3.000000000000,
10/26/2023,HOCT,912797GP6,912797GP6,UNITED STATES TREAS BILLS 02/29/2024,11400.00,98.146750,11188.73,0.63%,1776922.50,75000,3.000000000000,
10/26/2023,HOCT,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,1805600.00,95.085255,1716859.36,96.62%,1776922.50,75000,3.000000000000,
10/26/2023,HOCT,912797HD2,912797HD2,UNITED STATES TREAS BILLS 10/31/2023,11400.00,99.927361,11391.72,0.64%,1776922.50,75000,3.000000000000,
10/26/2023,HOCT,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,11400.00,97.836242,11153.33,0.63%,1776922.50,75000,3.000000000000,
10/26/2023,HOCT,Cash&Other,Cash&Other,Cash & Other,1381.55,1.000000,1381.55,0.08%,1776922.50,75000,3.000000000000,Y
10/26/2023,IAPR,2EFA  240328C00000720,2EFA  240328C00000720,EFA 03/28/2024 0.72 C,32443.00,65.180000,211463474.00,94.21%,224456400.00,9450000,378.000000000000,
10/26/2023,IAPR,2EFA  240328C00082960,2EFA  240328C00082960,EFA 03/28/2024 82.96 C,-32443.00,0.040000,-129772.00,-0.06%,224456400.00,9450000,378.000000000000,
10/26/2023,IAPR,2EFA  240328P00060790,2EFA  240328P00060790,EFA 03/28/2024 60.79 P,-32443.00,1.080000,-3503844.00,-1.56%,224456400.00,9450000,378.000000000000,
10/26/2023,IAPR,2EFA  240328P00071520,2EFA  240328P00071520,EFA 03/28/2024 71.52 P,32443.00,5.010000,16253943.00,7.24%,224456400.00,9450000,378.000000000000,
10/26/2023,IAPR,Cash&Other,Cash&Other,Cash & Other,367595.71,1.000000,367595.71,0.16%,224456400.00,9450000,378.000000000000,Y
10/26/2023,IGTR,1801 JP,6870100,TAISEI CORP,6500.00,5009.000000,216977.11,0.11%,191351780.00,8900000,178.000000000000,
10/26/2023,IGTR,1802 JP,6656407,OBAYASHI CORP,35000.00,1257.000000,293192.50,0.15%,191351780.00,8900000,178.000000000000,
10/26/2023,IGTR,1803 JP,6804400,SHIMIZU CORP,26000.00,1042.000000,180547.13,0.09%,191351780.00,8900000,178.000000000000,
10/26/2023,IGTR,1812 JP,6481320,KAJIMA CORP,26400.00,2421.500000,426027.79,0.22%,191351780.00,8900000,178.000000000000,
10/26/2023,IGTR,19 HK,6867748,SWIRE PACIFIC,16000.00,48.950000,100127.84,0.05%,191351780.00,8900000,178.000000000000,
10/26/2023,IGTR,1911 JP,6858861,SUMITOMO FORESTRY,14100.00,3450.000000,324181.13,0.17%,191351780.00,8900000,178.000000000000,
10/26/2023,IGTR,1928 JP,6793906,SEKISUI HOUSE,25700.00,2890.000000,494971.84,0.26%,191351780.00,8900000,178.000000000000,
10/26/2023,IGTR,2651 JP,6266914,LAWSON INC,2700.00,6927.000000,124640.30,0.07%,191351780.00,8900000,178.000000000000,
10/26/2023,IGTR,2670 JP,6292102,ABC-MART INC,4200.00,2374.000000,66447.64,0.03%,191351780.00,8900000,178.000000000000,
10/26/2023,IGTR,2702 JP,6371863,MCDONALD'S HOLDING,2900.00,5790.000000,111898.97,0.06%,191351780.00,8900000,178.000000000000,
10/26/2023,IGTR,2768 JP,6594143,SOJITZ CORPORATION,16300.00,3111.000000,337938.09,0.18%,191351780.00,8900000,178.000000000000,
10/26/2023,IGTR,2784 JP,6687214,ALFRESA HOLDINGS,8200.00,2370.000000,129512.51,0.07%,191351780.00,8900000,178.000000000000,
10/26/2023,IGTR,2802 JP,6010906,AJINOMOTO CO INC,31500.00,5609.000000,1177458.27,0.62%,191351780.00,8900000,178.000000000000,
10/26/2023,IGTR,2871 JP,6640864,NICHIREI CORP,6200.00,3154.000000,130317.55,0.07%,191351780.00,8900000,178.000000000000,
10/26/2023,IGTR,2897 JP,6641760,NISSIN FOODS HLDG,2800.00,12450.000000,232314.82,0.12%,191351780.00,8900000,178.000000000000,
