Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/6/2023,XDAP,2SPY  240328C00409400,2SPY  240328C00409400,SPY 03/28/2024 409.4 C,130,38.6326,502223.8,8.69%,5781460,200000,8,
11/6/2023,XDAP,2SPY  240328C00449880,2SPY  240328C00449880,SPY 03/28/2024 449.88 C,-260,11.0675,-287755,-4.98%,5781460,200000,8,
11/6/2023,XDAP,Cash&Other,Cash&Other,Cash & Other,8849.67,1,8849.67,0.15%,5781460,200000,8,Y
11/6/2023,XDJA,2SPY  231229C00003850,2SPY  231229C00003850,SPY 12/29/2023 3.85 C,116,429.017,4976597.2,93.42%,5327370,225000,9,
11/6/2023,XDJA,2SPY  231229C00382440,2SPY  231229C00382440,SPY 12/29/2023 382.44 C,116,54.7148,634691.68,11.91%,5327370,225000,9,
11/6/2023,XDJA,2SPY  231229C00430230,2SPY  231229C00430230,SPY 12/29/2023 430.23 C,-232,13.0918,-303729.76,-5.70%,5327370,225000,9,
11/6/2023,XDJA,Cash&Other,Cash&Other,Cash & Other,19699.31,1,19699.31,0.37%,5327370,225000,9,Y
11/6/2023,XDJL,2SPY  240628C00004460,2SPY  240628C00004460,SPY 06/28/2024 4.46 C,206,425.39,8763034,97.49%,8988752.5,325000,13,
11/6/2023,XDJL,2SPY  240628C00443280,2SPY  240628C00443280,SPY 06/28/2024 443.28 C,206,22.59,465354,5.18%,8988752.5,325000,13,
11/6/2023,XDJL,2SPY  240628C00479500,2SPY  240628C00479500,SPY 06/28/2024 479.5 C,-412,6.11,-251732,-2.80%,8988752.5,325000,13,
11/6/2023,XDJL,Cash&Other,Cash&Other,Cash & Other,11902.92,1,11902.92,0.13%,8988752.5,325000,13,Y
11/6/2023,XDOC,4SPY  240930C00004300,4SPY  240930C00004300,SPY 09/30/2024 4.3 C,88,423.8057,3729490.16,97.33%,3831630,150000,6,
11/6/2023,XDOC,4SPY  240930C00427480,4SPY  240930C00427480,SPY 09/30/2024 427.48 C,88,39.7801,350064.88,9.14%,3831630,150000,6,
11/6/2023,XDOC,4SPY  240930C00467660,4SPY  240930C00467660,SPY 09/30/2024 467.66 C,-176,16.28,-286528,-7.48%,3831630,150000,6,
11/6/2023,XDOC,Cash&Other,Cash&Other,Cash & Other,38526.22,1,38526.22,1.01%,3831630,150000,6,Y
11/6/2023,XDQQ,4QQQ  231229C00000900,4QQQ  231229C00000900,QQQ 12/29/2023 0.90 C,898,366.03,32869494,99.30%,33100885,1325000,53,
11/6/2023,XDQQ,4QQQ  231229C00358270,4QQQ  231229C00358270,QQQ 12/29/2023 358.27 C,898,18.52,1663096,5.02%,33100885,1325000,53,
11/6/2023,XDQQ,4QQQ  231229C00374930,4QQQ  231229C00374930,QQQ 12/29/2023 374.93 C,-1796,7.97,-1431412,-4.32%,33100885,1325000,53,
11/6/2023,XDQQ,Cash&Other,Cash&Other,Cash & Other,-1047.93,1,-1047.93,0.00%,33100885,1325000,53,Y
11/6/2023,XDSQ,4SPY  231229C00001080,4SPY  231229C00001080,SPY 12/29/2023 1.08 C,1826,431.7619,78839722.94,99.05%,79596352.5,2825000,113,
11/6/2023,XDSQ,4SPY  231229C00427480,4SPY  231229C00427480,SPY 12/29/2023 427.48 C,1826,15.0478,2747728.28,3.45%,79596352.5,2825000,113,
11/6/2023,XDSQ,4SPY  231229C00443250,4SPY  231229C00443250,SPY 12/29/2023 443.25 C,-3652,5.5522,-2027663.44,-2.55%,79596352.5,2825000,113,
11/6/2023,XDSQ,Cash&Other,Cash&Other,Cash & Other,34860.89,1,34860.89,0.04%,79596352.5,2825000,113,Y
11/6/2023,XTAP,2SPY  240328C00004060,2SPY  240328C00004060,SPY 03/28/2024 4.06 C,242,427.5982,10347876.44,96.02%,10776787.5,375000,15,
11/6/2023,XTAP,2SPY  240328C00409380,2SPY  240328C00409380,SPY 03/28/2024 409.38 C,484,38.6488,1870601.92,17.36%,10776787.5,375000,15,
11/6/2023,XTAP,2SPY  240328C00434690,2SPY  240328C00434690,SPY 03/28/2024 434.69 C,-726,19.9159,-1445894.34,-13.42%,10776787.5,375000,15,
11/6/2023,XTAP,Cash&Other,Cash&Other,Cash & Other,3973.45,1,3973.45,0.04%,10776787.5,375000,15,Y
11/6/2023,XTJA,2SPY  231229C00003790,2SPY  231229C00003790,SPY 12/29/2023 3.79 C,413,429.0765,17720859.45,93.93%,18865440,800000,32,
11/6/2023,XTJA,2SPY  231229C00382420,2SPY  231229C00382420,SPY 12/29/2023 382.42 C,826,54.734,4521028.4,23.96%,18865440,800000,32,
11/6/2023,XTJA,2SPY  231229C00411920,2SPY  231229C00411920,SPY 12/29/2023 411.92 C,-1239,27.5802,-3417186.78,-18.11%,18865440,800000,32,
11/6/2023,XTJA,Cash&Other,Cash&Other,Cash & Other,40339.44,1,40339.44,0.21%,18865440,800000,32,Y
11/6/2023,XTJL,2SPY  240628C00004390,2SPY  240628C00004390,SPY 06/28/2024 4.39 C,374,425.3816,15909271.84,97.16%,16374240,600000,24,
11/6/2023,XTJL,2SPY  240628C00443250,2SPY  240628C00443250,SPY 06/28/2024 443.25 C,748,22.4599,1680000.52,10.26%,16374240,600000,24,
11/6/2023,XTJL,2SPY  240628C00465710,2SPY  240628C00465710,SPY 06/28/2024 465.71 C,-1122,10.8241,-1214464.02,-7.42%,16374240,600000,24,
11/6/2023,XTJL,Cash&Other,Cash&Other,Cash & Other,-920.1,1,-920.1,-0.01%,16374240,600000,24,Y
11/6/2023,XTOC,4SPY  240930C00004240,4SPY  240930C00004240,SPY 09/30/2024 4.24 C,305,423.8625,12927806.25,98.33%,13147732.5,525000,21,
11/6/2023,XTOC,4SPY  240930C00427450,4SPY  240930C00427450,SPY 09/30/2024 427.45 C,610,39.8004,2427824.4,18.47%,13147732.5,525000,21,
11/6/2023,XTOC,4SPY  240930C00452440,4SPY  240930C00452440,SPY 09/30/2024 452.44 C,-915,24.1933,-2213686.95,-16.84%,13147732.5,525000,21,
11/6/2023,XTOC,Cash&Other,Cash&Other,Cash & Other,5507.35,1,5507.35,0.04%,13147732.5,525000,21,Y
11/6/2023,XUSP,2SPY  231229C00003860,2SPY  231229C00003860,SPY 12/29/2023 3.86 C,96,429.0071,4118468.16,25.29%,16285620,600000,24,
11/6/2023,XUSP,2SPY  231229C00382450,2SPY  231229C00382450,SPY 12/29/2023 382.45 C,-96,54.7052,-525169.92,-3.22%,16285620,600000,24,
11/6/2023,XUSP,2SPY  231229C00401550,2SPY  231229C00401550,SPY 12/29/2023 401.55 C,144,36.8067,530016.48,3.25%,16285620,600000,24,
11/6/2023,XUSP,2SPY  240328C00004130,2SPY  240328C00004130,SPY 03/28/2024 4.13 C,96,427.5301,4104288.96,25.20%,16285620,600000,24,
11/6/2023,XUSP,2SPY  240328C00409410,2SPY  240328C00409410,SPY 03/28/2024 409.41 C,-96,38.6246,-370796.16,-2.28%,16285620,600000,24,
11/6/2023,XUSP,2SPY  240328C00429860,2SPY  240328C00429860,SPY 03/28/2024 429.86 C,158,23.1832,366294.56,2.25%,16285620,600000,24,
11/6/2023,XUSP,2SPY  240628C00004470,2SPY  240628C00004470,SPY 06/28/2024 4.47 C,92,425.3048,3912804.16,24.03%,16285620,600000,24,
11/6/2023,XUSP,2SPY  240628C00443290,2SPY  240628C00443290,SPY 06/28/2024 443.29 C,-92,22.4357,-206408.44,-1.27%,16285620,600000,24,
11/6/2023,XUSP,2SPY  240628C00465440,2SPY  240628C00465440,SPY 06/28/2024 465.44 C,165,10.937,180460.5,1.11%,16285620,600000,24,
11/6/2023,XUSP,4SPY  240930C00004310,4SPY  240930C00004310,SPY 09/30/2024 4.31 C,97,423.7963,4110824.11,25.24%,16285620,600000,24,
11/6/2023,XUSP,4SPY  240930C00427490,4SPY  240930C00427490,SPY 09/30/2024 427.49 C,-97,39.7733,-385801.01,-2.37%,16285620,600000,24,
11/6/2023,XUSP,4SPY  240930C00448850,4SPY  240930C00448850,SPY 09/30/2024 448.85 C,163,26.2558,427969.54,2.63%,16285620,600000,24,
11/6/2023,XUSP,Cash&Other,Cash&Other,Cash & Other,22322.52,1,22322.52,0.14%,16285620,600000,24,Y
11/6/2023,ZALT,4SPY  231229C00001060,4SPY  231229C00001060,SPY 12/29/2023 1.06 C,585,431.7817,25259229.45,100.01%,25256790,975000,39,
11/6/2023,ZALT,4SPY  231229C00443770,4SPY  231229C00443770,SPY 12/29/2023 443.77 C,-585,5.3231,-311401.35,-1.23%,25256790,975000,39,
11/6/2023,ZALT,4SPY  231229P00384730,4SPY  231229P00384730,SPY 12/29/2023 384.73 P,-585,1.0913,-63841.05,-0.25%,25256790,975000,39,
11/6/2023,ZALT,4SPY  231229P00427470,4SPY  231229P00427470,SPY 12/29/2023 427.47 P,585,5.9883,350315.55,1.39%,25256790,975000,39,
11/6/2023,ZALT,Cash&Other,Cash&Other,Cash & Other,22016.69,1,22016.69,0.09%,25256790,975000,39,Y
