Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/23/2023,IAPR,2EFA  240328C00000720,2EFA  240328C00000720,EFA 03/28/2024 0.72 C,32361.00,65.230000,211090803.00,94.44%,223522357.50,9425000,377.000000000000,
10/23/2023,IAPR,2EFA  240328C00082960,2EFA  240328C00082960,EFA 03/28/2024 82.96 C,-32361.00,0.050000,-161805.00,-0.07%,223522357.50,9425000,377.000000000000,
10/23/2023,IAPR,2EFA  240328P00060790,2EFA  240328P00060790,EFA 03/28/2024 60.79 P,-32361.00,1.250000,-4045125.00,-1.81%,223522357.50,9425000,377.000000000000,
10/23/2023,IAPR,2EFA  240328P00071520,2EFA  240328P00071520,EFA 03/28/2024 71.52 P,32361.00,5.030000,16277583.00,7.28%,223522357.50,9425000,377.000000000000,
10/23/2023,IAPR,Cash&Other,Cash&Other,Cash & Other,355736.69,1.000000,355736.69,0.16%,223522357.50,9425000,377.000000000000,Y
10/23/2023,IGTR,1801 JP,6870100,TAISEI CORP,6500.00,4920.000000,213406.29,0.11%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,1802 JP,6656407,OBAYASHI CORP,35000.00,1253.500000,292766.34,0.15%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,1803 JP,6804400,SHIMIZU CORP,26000.00,1032.500000,179139.84,0.09%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,1812 JP,6481320,KAJIMA CORP,26400.00,2370.000000,417523.61,0.22%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,19 HK,6867748,SWIRE PACIFIC,16000.00,50.250000,102757.45,0.05%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,1911 JP,6858861,SUMITOMO FORESTRY,14100.00,3492.000000,328565.61,0.17%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,1928 JP,6793906,SEKISUI HOUSE,25700.00,2866.000000,491516.47,0.26%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,2651 JP,6266914,LAWSON INC,2700.00,6935.000000,124950.79,0.07%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,2670 JP,6292102,ABC-MART INC,4200.00,2332.000000,65359.18,0.03%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,2702 JP,6371863,MCDONALD'S HOLDING,2900.00,5740.000000,111080.71,0.06%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,2768 JP,6594143,SOJITZ CORPORATION,16300.00,3109.000000,338171.57,0.18%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,2784 JP,6687214,ALFRESA HOLDINGS,8200.00,2381.500000,130314.64,0.07%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,2802 JP,6010906,AJINOMOTO CO INC,31500.00,5565.000000,1169780.79,0.61%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,2871 JP,6640864,NICHIREI CORP,6200.00,3214.000000,132973.87,0.07%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,2897 JP,6641760,NISSIN FOODS HLDG,2800.00,12240.000000,228701.08,0.12%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,2914 JP,6474535,JAPAN TOBACCO INC,64900.00,3423.000000,1482451.04,0.78%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,3088 JP,B249GC0,MATSUKIYOCOCOKARA,21300.00,2560.000000,363871.74,0.19%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,3099 JP,B2Q4CL4,ISETAN MITSUKOSHI,16000.00,1632.000000,174248.44,0.09%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,3116 JP,6900591,TOYOTA BOSHOKU CP,3900.00,2549.000000,66338.13,0.03%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,3391 JP,B0MKZN5,TSURUHA HOLDINGS I,1600.00,10530.000000,112428.68,0.06%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,3405 JP,6497662,KURARAY CO,15300.00,1701.500000,173720.93,0.09%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,4062 JP,6456102,IBIDEN CO LTD,9600.00,7414.000000,474955.12,0.25%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,4063 JP,6804585,SHIN-ETSU CHEMICAL,80300.00,4297.000000,2302553.13,1.21%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,4091 JP,6640541,NIPPON SANSO HOLDI,10300.00,3697.000000,254106.30,0.13%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,4183 JP,6597368,MITSUI CHEMICALS,9700.00,3656.000000,236650.10,0.12%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,4523 JP,6307200,EISAI CO,10200.00,8085.000000,550311.97,0.29%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,4527 JP,6747367,ROHTO PHARM,9200.00,3395.000000,208428.15,0.11%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,4661 JP,6648891,ORIENTAL LAND CO,44500.00,4578.000000,1359454.14,0.71%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,4768 JP,6267058,OTSUKA CORP,5000.00,5952.000000,198591.97,0.10%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,4927 JP,B5N4QN8,POLA ORBIS HLDG IN,3000.00,1664.500000,33322.21,0.02%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,5101 JP,6986461,YOKOHAMA RUBBER CO,7700.00,2849.500000,146415.87,0.08%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,5401 JP,6642569,NIPPON STEEL CORP,60500.00,3219.000000,1299586.27,0.68%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,5411 JP,6543792,JFE HOLDINGS INC,28100.00,2069.500000,388061.46,0.20%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,5802 JP,6858708,SUMITOMO ELECTRIC,27100.00,1606.000000,290431.42,0.15%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,5831 JP,BP38QJ6,SHIZUOKA FINANCIAL,27200.00,1236.000000,224344.87,0.12%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,5901 JP,6900267,TOYO SEIKAN GROUP,9300.00,2460.500000,152698.61,0.08%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,5929 JP,6776781,SANWA HOLDINGS,10700.00,2028.000000,144803.98,0.08%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6113 JP,6022105,AMADA CO LTD,15800.00,1470.500000,155042.54,0.08%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6146 JP,6270948,DISCO CORPORATION,6600.00,28000.000000,1233192.09,0.65%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6301 JP,6496584,KOMATSU,38700.00,3810.000000,983931.13,0.52%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6305 JP,6429405,HITACHI CONST MACH,4700.00,4089.000000,128245.97,0.07%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6460 JP,B02RK08,SEGA SAMMY HLDGS I,5500.00,2405.000000,88268.66,0.05%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6465 JP,B3FF8W8,HOSHIZAKI CORPORAT,4900.00,4825.000000,157769.18,0.08%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6473 JP,6497082,JTEKT CORPORATION,9300.00,1259.500000,78164.56,0.04%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6501 JP,6429104,HITACHI,38700.00,8750.000000,2259684.36,1.18%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6503 JP,6597045,MITSUBISHI ELEC CP,123700.00,1765.000000,1456945.05,0.76%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6701 JP,6640400,NEC CORP,13600.00,7636.000000,693000.57,0.36%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6723 JP,6635677,RENESAS ELECTRONIC,103500.00,2249.000000,1553311.53,0.81%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6752 JP,6572707,PANASONIC HLDGS CO,139100.00,1487.500000,1380743.05,0.72%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6857 JP,6870490,ADVANTEST CORP,56100.00,4259.000000,1594407.26,0.83%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6902 JP,6640381,DENSO CORP,79100.00,2312.500000,1220638.28,0.64%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,6967 JP,6804927,SHINKO ELEC INDS,2800.00,5476.000000,102317.57,0.05%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,7011 JP,6597067,MITSUBISHI HVY IND,11900.00,7914.000000,628451.50,0.33%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,7012 JP,6484620,KAWASAKI HEAVY IND,6100.00,3433.000000,139743.75,0.07%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,7186 JP,BD97JW7,CONCORDIA FINANCIA,51500.00,689.000000,236785.56,0.12%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,7202 JP,6467104,ISUZU MOTORS,21700.00,1771.000000,256452.57,0.13%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,7267 JP,6435145,HONDA MOTOR CO,204600.00,1632.000000,2228201.93,1.17%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,7272 JP,6985264,YAMAHA MOTOR CO,20600.00,3778.000000,519347.37,0.27%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,7459 JP,6782090,MEDIPAL HLDG CORP,7500.00,2485.000000,124370.22,0.07%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,7532 JP,6269861,PAN PACIFIC INTL H,17600.00,2825.500000,331846.12,0.17%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,7550 JP,6042608,ZENSHO HOLDINGS,6700.00,7032.000000,314399.92,0.16%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,7735 JP,6251028,SCREEN HOLDINGS CO,4700.00,7243.000000,227166.93,0.12%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,7911 JP,6897024,TOPPAN HOLDINGS IN,16400.00,3302.000000,361367.99,0.19%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,7912 JP,6250906,DAI NIPPON PRINTNG,9200.00,3870.000000,237589.67,0.12%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,7936 JP,6057378,ASICS CORP,9400.00,4646.000000,291431.05,0.15%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8001 JP,6467803,ITOCHU CORP,74000.00,5312.000000,2623122.35,1.37%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8002 JP,6569464,MARUBENI CORP,124500.00,2215.500000,1840644.29,0.96%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8015 JP,6900580,TOYOTA TSUSHO CORP,17400.00,8061.000000,935980.78,0.49%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8031 JP,6597302,MITSUI & CO,113000.00,5518.000000,4160915.55,2.18%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8053 JP,6858946,SUMITOMO CORP,82700.00,2951.000000,1628558.94,0.85%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8058 JP,6596785,MITSUBISHI CORP,105400.00,6947.000000,4886148.61,2.56%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8111 JP,6376169,GOLDWIN INC,1400.00,9851.000000,92031.63,0.05%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8306 JP,6335171,MITSUBISHI UFJ FIN,661200.00,1235.000000,5449147.51,2.85%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8308 JP,6421553,RESONA HOLDINGS,103300.00,807.400000,556567.48,0.29%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8309 JP,6431897,SUMITOMO MITSUI TR,13300.00,5603.000000,497280.04,0.26%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8316 JP,6563024,SUMITOMO MITSUI FG,90000.00,7190.000000,4318174.24,2.26%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8331 JP,6190563,CHIBA BANK,26800.00,1103.000000,197260.02,0.10%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8354 JP,B1TK1Y8,FUKUOKA FINANCIAL,8700.00,3742.000000,217246.00,0.11%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8411 JP,6591014,MIZUHO FINL GP,154200.00,2546.000000,2619820.49,1.37%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8593 JP,6268976,MITSUBISHI HC CAP.,71100.00,959.600000,455290.51,0.24%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8601 JP,6251448,DAIWA SECS GROUP,57400.00,851.300000,326079.34,0.17%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8766 JP,6513126,TOKIO MARINE HLDG,64700.00,3353.000000,1447660.07,0.76%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,8795 JP,6744294,T&D HOLDINGS INC,24100.00,2543.500000,409051.08,0.21%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,9001 JP,6895169,TOBU RAILWAY CO,6400.00,3520.000000,150331.99,0.08%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,9009 JP,6487425,KEISEI ELEC RY CO,10900.00,5541.000000,403035.60,0.21%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,9042 JP,6408664,HANKYU HANSHIN HLD,9100.00,4637.000000,281583.53,0.15%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,912797HD2,912797HD2,UNITED STATES TREAS BILLS 10/31/2023,4239000.00,99.882611,4234023.88,2.22%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,912797HJ9,912797HJ9,UNITED STATES TREAS BILLS 11/07/2023,185000.00,99.779792,184592.62,0.10%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,9201 JP,B8BRV46,JAPAN AIRLINES CO,5900.00,2657.000000,104609.79,0.05%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,9202 JP,6014908,ANA HOLDINGS INC,8100.00,2871.500000,155211.04,0.08%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,9364 JP,6482668,KAMIGUMI CO LTD,3900.00,3054.000000,79480.83,0.04%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,9435 JP,6416322,HIKARI TSUSHIN INC,1000.00,21335.000000,142370.96,0.07%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,9502 JP,6195609,CHUBU ELEC POWER,29000.00,1795.000000,347369.12,0.18%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,9503 JP,6483489,KANSAI ELEC POWER,35100.00,1943.000000,455101.93,0.24%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,9531 JP,6895448,TOKYO GAS CO,12600.00,3402.000000,286044.51,0.15%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,9697 JP,6173694,CAPCOM CO LTD,9200.00,5288.000000,324644.49,0.17%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,9989 JP,6817895,SUNDRUG CO LTD,2700.00,3955.000000,71258.88,0.04%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,ABBN SW,7108899,ABB LTD,56983.00,29.540000,1887082.76,0.99%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,ACA FP,7262610,CREDIT AGRICOLE SA,47841.00,11.220000,568606.62,0.30%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,AER,N00985106,AERCAP HOLDINGS NV,4991.00,58.150000,290226.65,0.15%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,AGL AU,BSS7GP5,AGL ENERGY,25197.00,10.710000,170335.97,0.09%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,ALV GR,5231485,ALLIANZ SE,15465.00,217.400000,3561461.62,1.86%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,ANTO LN,0045614,ANTOFAGASTA,11939.00,13.240000,192239.00,0.10%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,BA/ LN,0263494,BAE SYSTEMS,90702.00,10.615000,1170907.04,0.61%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,BBVA SM,5501906,BANCO BILBAO VIZCAYA,347294.00,7.540000,2773878.48,1.45%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,BHP AU,6144690,BHP GROUP LTD,153593.00,44.430000,4307405.88,2.25%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,BMED IM,BYWP840,BANCA MEDIOLANUM,9588.00,7.698000,78185.23,0.04%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,BMW GR,5756029,BAYER MOTOREN WERK,15524.00,93.560000,1538553.67,0.81%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,BMW3 GR,5756030,BAYER MOTOREN WERK,3201.00,85.800000,290932.18,0.15%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,BNP FP,7309681,BNP PARIBAS,38694.00,55.560000,2277323.19,1.19%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,BXB AU,B1FJ0C0,BRAMBLES LTD,51076.00,14.330000,461988.46,0.24%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,CBK GR,B90LKT4,COMMERZBANK AG,41411.00,10.115000,443711.22,0.23%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,CNA LN,B033F22,CENTRICA,269886.00,1.572500,516126.98,0.27%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,CRH LN,0182704,CRH,34025.00,44.830000,1855036.36,0.97%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,CS FP,7088429,AXA SA,62214.00,27.160000,1789932.67,0.94%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,CSU CN,B15C4L6,CONSTELLATION SOFTWARE INC COM,682.00,2835.650000,1410483.04,0.74%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,DANSKE DC,4588825,DANSKE BANK A/S,35252.00,162.050000,810819.27,0.42%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,EBS AV,5289837,ERSTE GROUP BK AG,13997.00,32.300000,478912.63,0.25%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,EDEN FP,B62G1B5,EDENRED,7326.00,51.600000,400438.13,0.21%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,EFN CN,B7FNMQ2,ELEMENT FLEET MANAGEMENT CORP,16496.00,18.710000,225104.05,0.12%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,ENEL IM,7144569,ENEL SPA,316196.00,5.647000,1891441.72,0.99%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,ENGI FP,B0C2CQ3,ENGIE,71878.00,14.688000,1118349.26,0.59%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,EOAN GR,4942904,E.ON SE,96255.00,10.900000,1111395.42,0.58%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,EXO NA,BMJ1825,EXOR NV,3457.00,82.880000,303506.45,0.16%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,FFH CN,2566351,FAIRFAX FINANCIAL HOLDING,1197.00,1084.100000,946442.78,0.50%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,FLEX,Y2573F102,FLEX LTD,20288.00,24.120000,489346.56,0.26%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,FLTR ID,BWT6H89,FLUTTER ENTERTAINMENT PLC,9784.00,142.100000,1472751.00,0.77%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,G IM,4056719,ASSIC GENERALI SPA,55848.00,18.145000,1073453.91,0.56%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,GLBE,M5216V106,GLOBAL E ONLINE LTD,3285.00,35.000000,114975.00,0.06%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,GWO CN,2384951,GREAT WEST LIFECO INC,13438.00,37.540000,367925.40,0.19%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,HEI GR,5120679,HEIDELBERG MATER,6463.00,66.020000,451989.64,0.24%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,HNR1 GR,4511809,HANNOVER RUECK SE,3160.00,204.900000,685879.54,0.36%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,HOLN SW,7110753,LAFARGEHOLCIM LTD,25529.00,54.920000,1571807.94,0.82%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,HSBA LN,0540528,HSBC HOLDINGS PLC,684877.00,6.159000,5129893.40,2.69%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,IAG AU,6271026,INSURANCE AUST GRP,102384.00,5.770000,372885.90,0.20%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,IAG CN,BJ2ZH37,IA FINANCIAL CORP INC,3738.00,79.490000,216711.85,0.11%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,IFX GR,5889505,INFINEON TECHNOLOG,45343.00,29.400000,1412135.55,0.74%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,III LN,B1YW440,3I GROUP,51983.00,20.050000,1267538.83,0.66%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,INF LN,BMJ6DW5,INFORMA PLC,46653.00,6.858000,389101.24,0.20%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,INGA NA,BZ57390,ING GROEP N.V.,144181.00,12.054000,1841017.96,0.96%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,ISP IM,4076836,INTESA SANPAOLO,890588.00,2.344000,2211328.44,1.16%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,ITX SM,BP9DL90,INDITEX,57029.00,33.440000,2020137.03,1.06%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,IVN CN,BD73C40,IVANHOE MINES LTD COM CL A,22089.00,10.710000,172542.62,0.09%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,JCNC SP,6242260,JARDINE CYCLE & CA,3000.00,28.410000,62102.89,0.03%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,KBC BB,4497749,KBC GROEP NV,12241.00,52.720000,683614.25,0.36%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,KEP SP,B1VQ5C0,KEPPEL CORP,95100.00,6.330000,438635.24,0.23%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,LDO IM,B0DJNG0,LEONARDO-FINMECCANICA SPA,12912.00,13.865000,189640.98,0.10%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,LHA GR,5287488,DEUTSCHE LUFTHANSA,26557.00,6.631000,186542.09,0.10%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,LOTB BB,4224992,LOTUS BAKERIES,14.00,6860.000000,101735.13,0.05%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,MB IM,4574813,MEDIOBANCA SPA,36288.00,11.035000,424183.89,0.22%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,MBG GR,5529027,MERCEDES-BENZ,27680.00,62.010000,1818220.80,0.95%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,MRO LN,BNGDN82,MELROSE INDUST PLC,50074.00,4.567000,278117.84,0.15%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,MUV2 GR,5294121,MUENCHENER RUECKVE,9279.00,369.400000,3630921.59,1.90%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,NDA SS,BYZF9J9,NORDEA BANK ABP,123624.00,119.560000,1346833.31,0.71%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,NOVOB DC,BP6KMJ1,NOVO NORDISK A/S,94235.00,677.700000,9064440.10,4.74%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,NST AU,6717456,NTHN STAR RES LTD,39363.00,12.130000,301381.82,0.16%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,OCBC SP,B0F9V20,OVERSEA-CHINESE BK,160200.00,12.790000,1492974.35,0.78%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,ORG AU,6214861,ORIGIN ENERGY,51430.00,9.190000,298332.18,0.16%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,PLS AU,B2368L5,PILBARA MINERALS L,101235.00,3.860000,246652.80,0.13%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,PME AU,6292782,PRO MEDICUS,1782.00,78.160000,87914.46,0.05%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,PST IM,BYYN701,POSTE ITALIANE SPA,18192.00,9.188000,177059.91,0.09%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,PUB FP,4380429,PUBLICIS GROUPE SA,10458.00,71.880000,796297.79,0.42%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,QAN AU,6710347,QANTAS AIRWAYS,32099.00,4.770000,96644.68,0.05%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,QBE AU,6715740,QBE INS GROUP,62585.00,15.610000,616653.53,0.32%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,QSR CN,BTF8CF0,RESTAURANT BRANDS INTERN,18662.00,89.800000,1222265.04,0.64%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,RACE IM,BD6G507,FERRARI NV,5872.00,284.400000,1769026.93,0.93%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,RMS FP,5253973,HERMES INTL,1505.00,1654.200000,2637201.54,1.38%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,RR/ LN,B63H849,ROLLS ROYCE HLDGS,423378.00,1.989500,1024372.20,0.54%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,SAABB SS,5469554,SAABB AB,3386.00,556.800000,171795.32,0.09%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,SAF FP,B058TZ6,SAFRAN SA,16515.00,144.940000,2535628.59,1.33%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,SAN SM,5705946,BANCO SANTANDER,706146.00,3.456500,2585531.71,1.35%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,SAP GR,4846288,SAP SE,43549.00,123.920000,5716607.78,2.99%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,SCI SP,B08X163,SEMBCORP INDUSTRIE,66900.00,4.580000,223259.98,0.12%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,SGE LN,B8C3BL0,SAGE GROUP,41875.00,9.510000,484307.16,0.25%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,SGO FP,7380482,CIE DE ST-GOBAIN,18028.00,49.760000,950269.36,0.50%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,SHOP CN,BX865C7,SHOPIFY INC - CLASS A,45033.00,70.100000,2302394.65,1.21%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,SIA SP,6811734,SINGAPORE AIRLINES,76100.00,5.970000,331038.33,0.17%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,SIE GR,5727973,SIEMENS AG,31539.00,127.120000,4246983.84,2.22%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,SLF CN,2566124,SUN LIFE FINANCIAL INC,20825.00,63.090000,958244.66,0.50%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,SOL AU,6821807,WASHINGTON H SOUL,11200.00,34.310000,242553.08,0.13%,191039390.00,8900000,178.000000000000,
10/23/2023,IGTR,SREN SW,B545MG5,SWISS RE AG,11759.00,95.900000,1264224.33,0.66%,191039390.00,8900000,178.000000000000,
