Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/02/2023,EALT,Cash&Other,Cash&Other,Cash & Other,8887.40,1.000000,8887.40,0.07%,12704050.00,500000,20.000000000000,Y
11/02/2023,EAPR,2EEM  240328C00000390,2EEM  240328C00000390,EEM 03/28/2024 0.39 C,15344.00,36.060500,55331231.20,94.26%,58701060.00,2475000,99.000000000000,
11/02/2023,EAPR,2EEM  240328C00046810,2EEM  240328C00046810,EEM 03/28/2024 46.81 C,-15344.00,0.080300,-123212.32,-0.21%,58701060.00,2475000,99.000000000000,
11/02/2023,EAPR,2EEM  240328P00033540,2EEM  240328P00033540,EEM 03/28/2024 33.54 P,-15344.00,0.600400,-921253.76,-1.57%,58701060.00,2475000,99.000000000000,
11/02/2023,EAPR,2EEM  240328P00039460,2EEM  240328P00039460,EEM 03/28/2024 39.46 P,15344.00,2.835500,4350791.20,7.41%,58701060.00,2475000,99.000000000000,
11/02/2023,EAPR,Cash&Other,Cash&Other,Cash & Other,62076.10,1.000000,62076.10,0.11%,58701060.00,2475000,99.000000000000,Y
11/02/2023,EJAN,2EEM  231229C00000380,2EEM  231229C00000380,EEM 12/29/2023 0.38 C,70537.00,36.060000,254356422.00,96.18%,264470332.50,9825000,393.000000000000,
11/02/2023,EJAN,2EEM  231229C00047210,2EEM  231229C00047210,EEM 12/29/2023 47.21 C,-70537.00,0.040000,-282148.00,-0.11%,264470332.50,9825000,393.000000000000,
11/02/2023,EJAN,2EEM  231229P00032220,2EEM  231229P00032220,EEM 12/29/2023 32.22 P,-70537.00,0.120000,-846444.00,-0.32%,264470332.50,9825000,393.000000000000,
11/02/2023,EJAN,2EEM  231229P00037900,2EEM  231229P00037900,EEM 12/29/2023 37.9 P,70537.00,1.550000,10933235.00,4.13%,264470332.50,9825000,393.000000000000,
11/02/2023,EJAN,Cash&Other,Cash&Other,Cash & Other,302833.49,1.000000,302833.49,0.11%,264470332.50,9825000,393.000000000000,Y
11/02/2023,EJUL,2EEM  240628C00000400,2EEM  240628C00000400,EEM 06/28/2024 0.4 C,26771.00,35.780700,95788511.97,94.24%,101639572.50,4575000,183.000000000000,
11/02/2023,EJUL,2EEM  240628C00046800,2EEM  240628C00046800,EEM 06/28/2024 46.8 C,-26771.00,0.122000,-326606.20,-0.32%,101639572.50,4575000,183.000000000000,
11/02/2023,EJUL,2EEM  240628P00033630,2EEM  240628P00033630,EEM 06/28/2024 33.63 P,-26771.00,0.948200,-2538426.22,-2.50%,101639572.50,4575000,183.000000000000,
11/02/2023,EJUL,2EEM  240628P00039560,2EEM  240628P00039560,EEM 06/28/2024 39.56 P,26771.00,3.213700,8603396.27,8.46%,101639572.50,4575000,183.000000000000,
11/02/2023,EJUL,Cash&Other,Cash&Other,Cash & Other,110224.35,1.000000,110224.35,0.11%,101639572.50,4575000,183.000000000000,Y
11/02/2023,EOCT,4EEM  240930C00000380,4EEM  240930C00000380,EEM 09/30/2024 0.38 C,12086.00,35.800000,43267880.00,96.55%,44813047.50,2025000,81.000000000000,
11/02/2023,EOCT,4EEM  240930C00045760,4EEM  240930C00045760,EEM 09/30/2024 45.76 C,-12086.00,0.430000,-519698.00,-1.16%,44813047.50,2025000,81.000000000000,
11/02/2023,EOCT,4EEM  240930P00032260,4EEM  240930P00032260,EEM 09/30/2024 32.26 P,-12086.00,0.970000,-1172342.00,-2.62%,44813047.50,2025000,81.000000000000,
11/02/2023,EOCT,4EEM  240930P00037950,4EEM  240930P00037950,EEM 09/30/2024 37.95 P,12086.00,2.620000,3166532.00,7.07%,44813047.50,2025000,81.000000000000,
11/02/2023,EOCT,Cash&Other,Cash&Other,Cash & Other,69794.91,1.000000,69794.91,0.16%,44813047.50,2025000,81.000000000000,Y
11/02/2023,EPRF,03769M304,03769M304,APOLLO GLOBAL MGMT INC,14032.00,51.300000,719841.60,0.72%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,03939A107,03939A107,ARCH CAP GROUP LTD,117565.00,20.510000,2411258.15,2.42%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,03939A404,03939A404,ARCH CAP GROUP LTD,138427.00,17.400000,2408629.80,2.42%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,04686J200,04686J200,ATHENE HOLDING LTD,41712.00,19.500000,813384.00,0.82%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,04686J309,04686J309,ATHENE HOLDING LTD,33000.00,24.290000,801570.00,0.81%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,04686J408,04686J408,ATHENE HOLDING LTD,50000.00,16.250000,812500.00,0.82%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,04686J507,04686J507,ATHENE HOLDING LTD,31658.00,25.250000,799364.50,0.80%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,05461T305,05461T305,AXIS CAP HLDGS LTD,243601.00,19.930000,4854967.93,4.88%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,060505195,060505195,BANK AMERICA CORP,17418.00,22.200000,386679.60,0.39%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,060505229,060505229,BANK AMERICA CORP,16713.00,22.880000,382393.44,0.38%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,060505583,060505583,BK OF AMERICA CORP,18863.00,20.490000,386502.87,0.39%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,060505591,060505591,BK OF AMERICA CORP,18691.00,21.280000,397744.48,0.40%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,060505625,060505625,BK OF AMERICA CORP,18964.00,20.400000,386865.60,0.39%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,060505815,060505815,BANK AMER CORP,19380.00,19.940000,386437.20,0.39%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,06053U601,06053U601,BANK AMER CORP,18637.00,21.100000,393240.70,0.40%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,06055H202,06055H202,BANK AMERICA CORP,20080.00,19.790000,397383.20,0.40%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,06055H400,06055H400,BANK AMERICA CORP,22801.00,17.180000,391721.18,0.39%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,06055H608,06055H608,BANK AMERICA CORP,24313.00,16.250000,395086.25,0.40%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,06055H806,06055H806,BANK AMERICA CORP,23806.00,16.620000,395655.72,0.40%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,06055H871,06055H871,BANK AMERICA CORP,21104.00,18.430000,388946.72,0.39%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,062545207,062545207,BANK HAWAII HONOLULU,343265.00,13.250000,4548261.25,4.57%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,229899307,229899307,CULLEN FROST BANKERS INC,291925.00,16.780000,4898501.50,4.93%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,29359U109,29359U109,ENSTAR GROUP LTD,198172.00,24.020000,4760091.44,4.79%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,29452E200,29452E200,EQUITABLE HLDGS INC,121992.00,18.010000,2197075.92,2.21%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,29452E408,29452E408,EQUITABLE HLDGS INC,157495.00,14.400000,2267928.00,2.28%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,416518603,416518603,HARTFORD FINL SVCS GROUP INC 6.0 DPSHS PFD G,196668.00,23.919900,4704278.89,4.73%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,48128B523,48128B523,JPMORGAN CHASE & CO,45020.00,17.320000,779746.40,0.78%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,48128B549,48128B549,JPMORGAN CHASE & CO,41116.00,19.150000,787371.40,0.79%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,48128B580,48128B580,JPMORGAN CHASE & CO,41622.00,18.720000,779163.84,0.78%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,48128B622,48128B622,JPMORGAN CHASE & CO,39689.00,19.480000,773141.72,0.78%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,48128B648,48128B648,JPMORGAN CHASE & CO,32036.00,24.420000,782319.12,0.79%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,48128B655,48128B655,JPMORGAN CHASE & CO,33557.00,23.260000,780535.82,0.78%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,49446R711,49446R711,KIMCO RLTY CORP,114002.00,20.375000,2322790.75,2.34%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,49446R737,49446R737,KIMCO RLTY CORP,117922.00,19.575000,2308323.15,2.32%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,534187885,534187885,LINCOLN NATL CORP IND,183228.00,26.400000,4837219.20,4.86%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,59156R504,59156R504,METLIFE INC,67904.00,22.790000,1547532.16,1.56%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,59156R850,59156R850,METLIFE INC,81498.00,19.220000,1566391.56,1.58%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,59156R876,59156R876,METLIFE INC,69950.00,21.940000,1534703.00,1.54%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,61747S504,61747S504,MORGAN STANLEY,27821.00,20.880000,580902.48,0.58%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,61761J406,61761J406,MORGAN STANLEY,24512.00,24.020000,588778.24,0.59%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,61762V200,61762V200,MORGAN STANLEY,23316.00,25.230000,588262.68,0.59%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,61762V606,61762V606,MORGAN STANLEY,26762.00,22.400000,599468.80,0.60%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,61762V804,61762V804,MORGAN STANLEY,30292.00,19.110000,578880.12,0.58%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,61762V853,61762V853,MORGAN STANLEY,23675.00,24.900000,589507.50,0.59%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,61762V861,61762V861,MORGAN STANLEY,35644.00,16.890000,602027.16,0.61%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,61763E207,61763E207,MORGAN STANLEY,23353.00,24.710000,577052.63,0.58%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,665859856,665859856,NORTHERN TR CORP,236200.00,19.630000,4636606.00,4.66%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,74460W396,74460W396,PUBLIC STORAGE,26051.00,16.650000,433749.15,0.44%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,74460W420,74460W420,PUBLIC STORAGE,26406.00,16.175000,427117.05,0.43%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,74460W461,74460W461,PUBLIC STORAGE,25906.00,16.310000,422526.86,0.42%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,74460W487,74460W487,PUBLIC STORAGE,26589.00,15.780000,419574.42,0.42%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,74460W511,74460W511,PUBLIC STORAGE,27326.00,15.720000,429564.72,0.43%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,74460W552,74460W552,PUBLIC STORAGE,22667.00,19.210000,435433.07,0.44%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,74460W594,74460W594,PUBLIC STORAGE,22654.00,19.050000,431558.70,0.43%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,74460W628,74460W628,PUBLIC STORAGE,21258.00,20.239200,430244.91,0.43%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,74460W644,74460W644,PUBLIC STORAGE,18415.00,22.960000,422808.40,0.43%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,74460W669,74460W669,PUBLIC STORAGE,19597.00,21.960000,430350.12,0.43%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,74460W685,74460W685,PUBLIC STORAGE,19734.00,21.520000,424675.68,0.43%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,75968N309,75968N309,RENAISSANCERE HLDGS LTD,112571.00,21.540000,2424779.34,2.44%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,808513600,808513600,SCHWAB CHARLES CORP,103253.00,22.960000,2370688.88,2.38%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,808513865,808513865,SCHWAB CHARLES CORP,136963.00,18.060000,2473551.78,2.49%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,857477608,857477608,STATE STR CORP,93224.00,25.120000,2341786.88,2.36%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,857477855,857477855,STATE STR CORP,104737.00,22.040000,2308403.48,2.32%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,89832Q695,89832Q695,TRUIST FINL CORP,130744.00,17.950000,2346854.80,2.36%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,89832Q745,89832Q745,TRUIST FINL CORP,116102.00,20.360000,2363836.72,2.38%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,902973155,902973155,US BANCORP DEL,50596.00,19.140000,968407.44,0.97%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,902973668,902973668,US BANCORP DEL,55902.00,17.100000,955924.20,0.96%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,902973718,902973718,US BANCORP DEL,64036.00,14.950000,957338.20,0.96%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,902973734,902973734,US BANCORP DEL,67806.00,14.340000,972338.04,0.98%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,902973759,902973759,US BANCORP DEL,47723.00,19.990000,953982.77,0.96%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,G0684D305,G0684D305,ATHENE HOLDING LTD,36762.00,21.330000,784133.46,0.79%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,G7498P127,G7498P127,RENAISSANCERE HLDGS LTD,149999.00,15.550000,2332484.45,2.35%,99436545.00,5850000,117.000000000000,
11/02/2023,EPRF,Cash&Other,Cash&Other,Cash & Other,346536.96,1.000000,346536.96,0.35%,99436545.00,5850000,117.000000000000,Y
11/02/2023,FFTY,ACGL,G0450A105,ARCH CAP GROUP LTD,31193.00,90.000000,2807370.00,3.74%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,AJG,363576109,GALLAGHER ARTHUR J & CO,3220.00,237.310000,764138.20,1.02%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,ALSN,01973R101,ALLISON TRANSMISSION HLDGS INC COM,6506.00,51.520000,335189.12,0.45%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,AMPH,03209R103,AMPHASTAR PHARMACEUTICALS INC COM,33027.00,45.440000,1500746.88,2.00%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,ANET,040413106,ARISTA NETWORKS INC,13994.00,210.840000,2950494.96,3.93%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,ANF,002896207,ABERCROMBIE & FITCH CO,6043.00,62.130000,375451.59,0.50%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,ARES,03990B101,ARES MANAGEMENT CORPORATION,22043.00,101.710000,2241993.53,2.98%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,AXON,05464C101,AXON ENTERPRISE INC,10740.00,207.150000,2224791.00,2.96%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,BAH,099502106,BOOZ ALLEN HAMILTON HLDG CORP CL A,6234.00,123.760000,771519.84,1.03%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,CAH,14149Y108,CARDINAL HEALTH INC,3980.00,93.580000,372448.40,0.50%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,CDNS,127387108,CADENCE DESIGN SYSTEM INC,9662.00,244.880000,2366030.56,3.15%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,CHRD,674215207,CHORD ENERGY CORPORATION,4445.00,165.350000,734980.75,0.98%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,CPRT,217204106,COPART INC,51164.00,43.820000,2242006.48,2.98%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,CRWD,22788C105,CROWDSTRIKE HLDGS INC,14849.00,178.350000,2648319.15,3.53%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,CWAN,185123106,CLEARWATER ANALYTICS HLDGS INC CL A,79494.00,17.930000,1425327.42,1.90%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,DECK,243537107,DECKERS OUTDOOR CORP,1513.00,593.980000,898691.74,1.20%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,DLO,G29018101,DLOCAL LTD,83557.00,17.020000,1422140.14,1.89%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,ELF,26856L103,E L F BEAUTY INC,24017.00,94.540000,2270567.18,3.02%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,FRO,M46528101,FRONTLINE PLC,103583.00,22.730000,2354441.59,3.13%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,FUTU,36118L106,FUTU HLDGS LTD,46455.00,55.750000,2589866.25,3.45%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,GOOG,02079K107,ALPHABET INC,11750.00,127.570000,1498947.50,2.00%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,GOOGL,02079K305,ALPHABET INC,11851.00,126.450000,1498558.95,1.99%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,INSW,Y41053102,INTERNATIONAL SEAWAYS INC,31141.00,49.570000,1543659.37,2.05%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,KNSL,49714P108,KINSALE CAP GROUP INC,5247.00,343.150000,1800508.05,2.40%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,LLY,532457108,ELI LILLY & CO,1271.00,554.460000,704718.66,0.94%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,LRN,86333M108,STRIDE INC,49586.00,55.380000,2746072.68,3.66%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,LULU,550021109,LULULEMON ATHLETICA INC,3754.00,395.290000,1483918.66,1.98%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,MCK,58155Q103,MCKESSON CORP,3286.00,459.590000,1510212.74,2.01%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,META,30303M102,META PLATFORMS INC,2486.00,311.850000,775259.10,1.03%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,MMC,571748102,MARSH & MCLENNAN COS INC,1971.00,190.050000,374588.55,0.50%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,MNSO,66981J102,MINISO GROUP HLDG LTD,96774.00,25.480000,2465801.52,3.28%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,MOD,607828100,MODINE MFG CO,18587.00,41.140000,764669.18,1.02%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,MSFT,594918104,MICROSOFT CORP,6554.00,346.070000,2268142.78,3.02%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,NOW,81762P102,SERVICENOW INC,2809.00,593.480000,1667085.32,2.22%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,NVDA,67066G104,NVIDIA CORPORATION,5345.00,423.250000,2262271.25,3.01%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,NVO,670100205,NOVO-NORDISK A S,26730.00,97.680000,2610986.40,3.48%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,OLLI,681116109,OLLIES BARGAIN OUTLET HLDGS IN COM,4971.00,78.030000,387887.13,0.52%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,PCAR,693718108,PACCAR INC,8804.00,83.150000,732052.60,0.97%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,PDD,722304102,PDD HOLDINGS INC,20768.00,102.930000,2137650.24,2.85%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,PSN,70202L102,PARSONS CORP DEL,6614.00,61.070000,403916.98,0.54%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,QLYS,74758T303,QUALYS INC,14694.00,151.950000,2232753.30,2.97%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,RELY,75960P104,REMITLY GLOBAL INC,98981.00,27.590000,2730885.79,3.64%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,RYAN,78351F107,RYAN SPECIALTY HOLDINGS INC,8096.00,43.170000,349504.32,0.47%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,SNPS,871607107,SYNOPSYS INC,3271.00,475.380000,1554967.98,2.07%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,TDW,88642R109,TIDEWATER INC NEW,10768.00,69.130000,744391.84,0.99%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,TTD,88339J105,THE TRADE DESK INC,10383.00,70.760000,734701.08,0.98%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,VEEV,922475108,VEEVA SYS INC,1913.00,187.050000,357826.65,0.48%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,VRT,92537N108,VERTIV HOLDINGS CO,9951.00,40.230000,400328.73,0.53%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,WFRD,G48833118,WEATHERFORD INTL PLC,4003.00,95.300000,381485.90,0.51%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,ZS,98980G102,ZSCALER INC,16526.00,156.650000,2588797.90,3.45%,75121195.00,3550000,71.000000000000,
11/02/2023,FFTY,Cash&Other,Cash&Other,Cash & Other,110536.11,1.000000,110536.11,0.15%,75121195.00,3550000,71.000000000000,Y
11/02/2023,HOCT,4SPY  240930P00388980,4SPY  240930P00388980,SPY 09/30/2024 388.98 P,-56.00,12.549700,-70278.32,-2.96%,2372740.00,100000,4.000000000000,
11/02/2023,HOCT,912796CX5,912796CX5,UNITED STATES TREAS BILLS 04/18/2024,15200.00,97.533044,14825.02,0.62%,2372740.00,100000,4.000000000000,
11/02/2023,HOCT,912796ZD4,912796ZD4,UNITED STATES TREAS BILLS 11/30/2023,15200.00,99.589528,15137.61,0.64%,2372740.00,100000,4.000000000000,
11/02/2023,HOCT,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,15200.00,99.175050,15074.61,0.64%,2372740.00,100000,4.000000000000,
11/02/2023,HOCT,912796ZY8,912796ZY8,UNITED STATES TREAS BILLS 01/25/2024,15200.00,98.766561,15012.52,0.63%,2372740.00,100000,4.000000000000,
11/02/2023,HOCT,912797FH5,912797FH5,UNITED STATES TREAS BILLS 05/16/2024,15200.00,97.150559,14766.88,0.62%,2372740.00,100000,4.000000000000,
11/02/2023,HOCT,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,15300.00,96.804111,14811.03,0.62%,2372740.00,100000,4.000000000000,
11/02/2023,HOCT,912797GB7,912797GB7,UNITED STATES TREAS BILLS 07/11/2024,15300.00,96.394125,14748.30,0.62%,2372740.00,100000,4.000000000000,
11/02/2023,HOCT,912797GK7,912797GK7,UNITED STATES TREAS BILLS 08/08/2024,15300.00,95.993083,14686.94,0.62%,2372740.00,100000,4.000000000000,
11/02/2023,HOCT,912797GP6,912797GP6,UNITED STATES TREAS BILLS 02/29/2024,15200.00,98.245576,14933.33,0.63%,2372740.00,100000,4.000000000000,
11/02/2023,HOCT,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,2406800.00,95.224444,2291861.92,96.59%,2372740.00,100000,4.000000000000,
11/02/2023,HOCT,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,15200.00,97.940153,14886.90,0.63%,2372740.00,100000,4.000000000000,
11/02/2023,HOCT,Cash&Other,Cash&Other,Cash & Other,2222.06,1.000000,2222.06,0.09%,2372740.00,100000,4.000000000000,Y
11/02/2023,IAPR,2EFA  240328C00000720,2EFA  240328C00000720,EFA 03/28/2024 0.72 C,32011.00,66.179700,211847837.67,94.98%,223034417.50,9325000,373.000000000000,
11/02/2023,IAPR,2EFA  240328C00082960,2EFA  240328C00082960,EFA 03/28/2024 82.96 C,-32011.00,0.107500,-344118.25,-0.15%,223034417.50,9325000,373.000000000000,
11/02/2023,IAPR,2EFA  240328P00060790,2EFA  240328P00060790,EFA 03/28/2024 60.79 P,-32011.00,0.789900,-2528548.89,-1.13%,223034417.50,9325000,373.000000000000,
11/02/2023,IAPR,2EFA  240328P00071520,2EFA  240328P00071520,EFA 03/28/2024 71.52 P,32011.00,4.282000,13707110.20,6.15%,223034417.50,9325000,373.000000000000,
11/02/2023,IAPR,Cash&Other,Cash&Other,Cash & Other,346955.80,1.000000,346955.80,0.16%,223034417.50,9325000,373.000000000000,Y
11/02/2023,IGTR,1801 JP,6870100,TAISEI CORP,6500.00,5301.000000,228392.93,0.12%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,1802 JP,6656407,OBAYASHI CORP,34400.00,1331.000000,303492.53,0.16%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,1803 JP,6804400,SHIMIZU CORP,25400.00,1105.500000,186124.68,0.10%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,1812 JP,6481320,KAJIMA CORP,25800.00,2570.000000,439505.52,0.24%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,19 HK,6867748,SWIRE PACIFIC,16000.00,49.350000,100929.28,0.05%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,1911 JP,6858861,SUMITOMO FORESTRY,14100.00,3340.000000,312159.88,0.17%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,1928 JP,6793906,SEKISUI HOUSE,25100.00,2963.000000,492965.90,0.26%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,2651 JP,6266914,LAWSON INC,2700.00,7201.000000,128874.82,0.07%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,2670 JP,6292102,ABC-MART INC,4200.00,2325.000000,64726.74,0.03%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,2702 JP,6371863,MCDONALD'S HOLDING,2900.00,5960.000000,114566.00,0.06%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,2768 JP,6594143,SOJITZ CORPORATION,16300.00,3095.000000,334394.99,0.18%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,2784 JP,6687214,ALFRESA HOLDINGS,8200.00,2451.500000,133246.94,0.07%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,2802 JP,6010906,AJINOMOTO CO INC,30900.00,5589.000000,1144732.71,0.61%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,2871 JP,6640864,NICHIREI CORP,6200.00,3194.000000,131261.72,0.07%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,2897 JP,6641760,NISSIN FOODS HLDG,2800.00,13360.000000,247956.78,0.13%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,2914 JP,6474535,JAPAN TOBACCO INC,63100.00,3662.000000,1531648.83,0.82%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,3088 JP,B249GC0,MATSUKIYOCOCOKARA,20700.00,2627.000000,360447.42,0.19%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,3099 JP,B2Q4CL4,ISETAN MITSUKOSHI,16000.00,1692.500000,179498.23,0.10%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,3116 JP,6900591,TOYOTA BOSHOKU CP,3900.00,2727.500000,70508.40,0.04%,186716320.00,8600000,172.000000000000,
